time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Fri Mar 22 21:14:55 2024,0,116,[Range],69.100,-0.300,-65.160,0.000,1,b4w,1.000
Fri Mar 22 21:16:00 2024,0,127,[Range],69.500,2.100,-57.960,-2.520,0,b4w,39.000
Fri Mar 22 21:16:43 2024,0,109,[Range],69.400,2.200,-69.480,-3.240,0,b4w,39.000
Fri Mar 22 21:16:57 2024,0,125,[Range],69.400,-0.500,-58.680,-0.360,1,b4w,35.000
Fri Mar 22 21:17:08 2024,0,119,[Range],69.000,2.400,-156.240,0.000,0,b4w,3.000
Fri Mar 22 21:17:27 2024,0,123,[Range],69.900,-0.900,-25.560,0.360,1,b4w,29.000
Fri Mar 22 21:18:08 2024,0,111,[Range],68.800,3.000,-86.760,0.000,0,b4w,11.000
Fri Mar 22 21:18:14 2024,0,103,[Range],69.600,-0.400,-25.920,-0.360,1,b4w,24.000
Fri Mar 22 21:18:25 2024,0,131,[Range],69.900,1.000,-95.040,-0.360,0,b4w,10.000
Fri Mar 22 21:19:10 2024,0,129,[Range],69.800,2.600,-99.720,-0.360,0,b4w,6.000
Fri Mar 22 21:19:17 2024,0,143,[Range],69.600,1.700,-76.680,-4.320,0,b4w,107.000
Fri Mar 22 21:20:11 2024,0,133,[Range],69.100,2.400,-67.680,-0.720,0,b4w,30.000
Fri Mar 22 21:20:19 2024,0,140,[Range],69.800,-4.000,-25.200,0.000,1,b4w,2.000
Fri Mar 22 21:20:39 2024,0,139,[Range],69.900,-0.600,-65.880,-1.440,1,b4w,6.000
Fri Mar 22 21:21:02 2024,0,138,[Range],69.400,2.100,-43.920,-1.080,0,b4w,33.000
Fri Mar 22 21:21:13 2024,0,128,[Range],69.200,1.900,-64.080,-0.720,0,b4w,8.000
Fri Mar 22 21:21:27 2024,0,147,[Range],69.000,0.100,-81.360,-1.440,1,b4w,4.000
Fri Mar 22 21:23:12 2024,0,162,[Range],69.500,2.000,-47.160,-2.880,0,b4w,28.000
Fri Mar 22 21:23:15 2024,0,144,[Range],69.800,-1.200,-53.640,-0.720,1,b4w,5.000
Fri Mar 22 21:23:25 2024,0,136,[Range],69.400,-1.000,-48.240,-0.360,1,b4w,5.000
Fri Mar 22 21:23:35 2024,0,130,[Range],69.200,3.000,-59.040,-1.080,0,b4w,25.000
Fri Mar 22 21:23:47 2024,0,153,[Range],69.700,1.200,-69.120,-2.520,0,b4w,16.000
Fri Mar 22 21:24:26 2024,0,176,[Range],69.900,2.200,-64.080,-2.520,0,b4w,43.000
Fri Mar 22 21:24:34 2024,0,137,[Range],69.100,-0.300,-75.600,-2.520,1,b4w,6.000
Fri Mar 22 21:24:52 2024,0,146,[Range],68.700,2.100,-93.960,-1.080,0,b4w,7.000
Fri Mar 22 21:25:22 2024,0,173,[Range],69.600,2.200,-50.760,-2.160,0,b4w,20.000
Fri Mar 22 21:25:41 2024,0,156,[Range],69.500,-1.000,-33.840,-1.800,1,b4w,49.000
Fri Mar 22 21:25:51 2024,0,145,[Range],69.700,1.200,-98.640,-0.360,0,b4w,9.000
Fri Mar 22 21:26:02 2024,0,142,[Range],69.100,0.400,-107.280,0.000,1,b4w,4.000
Fri Mar 22 21:26:17 2024,0,154,[Range],69.800,-3.600,-48.240,-0.360,1,b4w,8.000
Fri Mar 22 21:26:38 2024,0,165,[Range],69.600,-1.500,-56.160,-2.160,1,b4w,24.000
Fri Mar 22 21:27:16 2024,0,160,[Range],69.800,-3.000,-59.040,0.000,1,b4w,0.000
Fri Mar 22 21:27:32 2024,0,167,[Range],69.200,-1.000,-56.520,-1.800,1,b4w,18.000
Fri Mar 22 21:29:21 2024,0,169,[Range],69.900,1.800,-97.560,-1.080,0,b4w,5.000
Fri Mar 22 21:29:44 2024,0,168,[Range],69.000,3.100,-91.440,-0.360,0,b4w,4.000
Fri Mar 22 21:30:01 2024,0,157,[Range],69.700,2.100,-62.280,-4.320,0,b4w,49.000
Fri Mar 22 21:30:14 2024,0,149,[Range],69.900,0.400,-89.640,-0.360,1,b4w,5.000
Fri Mar 22 21:30:32 2024,0,161,[Range],69.400,2.300,-54.360,-3.600,0,b4w,25.000
Fri Mar 22 21:30:46 2024,0,174,[Range],69.200,2.400,-82.440,-1.080,0,b4w,6.000
Fri Mar 22 21:31:02 2024,0,188,[Range],69.700,-0.600,-46.080,-1.080,1,b4w,5.000
Fri Mar 22 21:31:19 2024,0,177,[Range],69.700,-3.100,-32.760,0.000,1,b4w,0.000
Fri Mar 22 21:32:11 2024,0,194,[Range],69.600,2.500,-53.640,-2.520,0,b4w,28.000
Fri Mar 22 21:32:40 2024,0,183,[Range],69.500,0.000,-67.320,-0.720,1,b4w,5.000
Fri Mar 22 21:33:06 2024,0,180,[Range],69.700,-0.400,-42.840,-1.440,1,b4w,88.000
Fri Mar 22 21:33:10 2024,0,199,[Range],69.800,-3.900,-85.320,0.000,1,b4w,2.000
Fri Mar 22 21:33:28 2024,0,198,[Range],69.900,-2.000,-28.440,0.720,1,b4w,25.000
Fri Mar 22 21:33:40 2024,0,202,[Range],69.700,0.800,-89.640,0.000,0,b4w,15.000
Fri Mar 22 21:33:49 2024,0,185,[Range],69.400,2.500,-83.160,-0.360,0,b4w,17.000
Fri Mar 22 21:33:55 2024,0,204,[Range],68.800,2.300,-83.160,-0.360,0,b4w,33.000
Fri Mar 22 21:33:57 2024,0,195,[Range],69.900,-0.900,-51.840,-1.080,1,b4w,21.000
Fri Mar 22 21:34:22 2024,0,203,[Range],69.600,-1.100,-69.480,-0.720,1,b4w,3.000
Fri Mar 22 21:34:25 2024,0,196,[Range],69.400,1.500,-46.440,0.000,0,b4w,0.000
Fri Mar 22 21:34:29 2024,0,207,[Range],69.200,-0.400,-72.720,-2.880,1,b4w,114.000
Fri Mar 22 21:35:10 2024,0,210,[Range],69.800,2.300,-59.400,-3.240,0,b4w,22.000
Fri Mar 22 21:35:27 2024,0,205,[Range],69.400,-1.000,-54.000,-1.440,1,b4w,15.000
Fri Mar 22 21:35:45 2024,0,216,[Range],69.600,-0.600,-23.760,-0.360,1,b4w,24.000
Fri Mar 22 21:36:04 2024,0,213,[Range],69.800,-0.600,-48.960,-2.160,1,b4w,24.000
Fri Mar 22 21:36:27 2024,0,220,[Range],69.800,0.000,-55.440,-2.880,1,b4w,45.000
Fri Mar 22 21:36:31 2024,0,245,[Range],69.600,2.100,-42.480,-3.600,0,b4w,21.000
Fri Mar 22 21:36:35 2024,0,226,[Range],69.900,-2.300,-27.720,-0.720,1,b4w,22.000
Fri Mar 22 21:36:54 2024,0,225,[Range],69.500,-1.900,-39.960,0.000,1,b4w,0.000
Fri Mar 22 21:37:15 2024,0,231,[Range],69.700,2.200,-44.280,-2.880,0,b4w,23.000
Fri Mar 22 21:37:18 2024,0,209,[Range],69.800,0.100,-74.160,0.000,1,b4w,31.000
Fri Mar 22 21:38:28 2024,0,206,[Range],69.100,2.100,-64.080,-2.520,0,b4w,21.000
Fri Mar 22 21:39:06 2024,0,5,[Range],69.500,2.500,-45.720,-1.800,0,b4w,24.000
Fri Mar 22 21:39:18 2024,0,246,[Range],69.200,-0.500,-59.040,-3.240,1,b4w,22.000
Fri Mar 22 21:40:12 2024,0,238,[Range],69.700,2.400,-75.240,-0.360,0,b4w,10.000
Fri Mar 22 21:40:17 2024,0,250,[Range],69.800,-0.200,-69.120,-2.520,1,b4w,6.000
Fri Mar 22 21:40:25 2024,0,1,[Range],69.200,2.300,-73.440,-1.440,0,b4w,6.000
Fri Mar 22 21:41:49 2024,0,6,[Range],69.600,-1.600,-51.480,0.000,1,b4w,7.000
Fri Mar 22 21:43:05 2024,0,240,[Range],69.500,2.400,-47.160,-2.520,0,b4w,20.000
Fri Mar 22 21:44:09 2024,0,8,[Range],69.800,1.500,-96.480,-0.360,0,b4w,5.000
Fri Mar 22 21:44:12 2024,0,239,[Range],69.400,2.300,-48.960,-1.800,0,b4w,55.000
Fri Mar 22 21:44:38 2024,0,247,[Range],69.300,2.000,-81.000,-1.080,0,b4w,43.000
Fri Mar 22 21:45:58 2024,0,248,[Range],69.500,-1.100,-56.160,-2.520,1,b4w,27.000
Fri Mar 22 21:46:02 2024,0,2,[Range],69.400,2.400,-51.120,-2.160,0,b4w,23.000
Fri Mar 22 21:46:26 2024,0,23,[Range],69.800,-0.800,-69.120,-3.240,1,b4w,12.000
Fri Mar 22 21:46:39 2024,0,22,[Range],69.700,2.400,-54.360,-1.440,0,b4w,53.000
Fri Mar 22 21:46:48 2024,0,16,[Range],69.700,2.300,-51.840,-3.240,0,b4w,69.000
Fri Mar 22 21:46:54 2024,0,31,[Range],69.300,-0.600,-60.120,-3.240,1,b4w,14.000
Fri Mar 22 21:47:10 2024,0,19,[Range],69.800,2.600,-69.120,-2.160,0,b4w,54.000
Fri Mar 22 21:48:27 2024,0,29,[Range],69.400,2.600,-41.400,-1.800,0,b4w,15.000
Fri Mar 22 21:48:51 2024,0,47,[Range],69.400,2.500,-61.560,-1.440,0,b4w,20.000
Fri Mar 22 21:49:50 2024,0,50,[Range],69.700,-0.900,-40.320,-1.440,1,b4w,65.000
Fri Mar 22 21:50:06 2024,0,68,[Range],69.400,2.400,-106.560,-0.720,0,b4w,25.000
Fri Mar 22 21:50:12 2024,0,61,[Range],69.300,-1.200,-55.080,-4.320,1,b4w,11.000
Fri Mar 22 21:50:24 2024,0,57,[Range],69.900,-0.700,-33.840,-0.720,1,b4w,58.000
Fri Mar 22 21:50:48 2024,0,74,[Range],69.200,-1.100,-58.320,-1.800,1,b4w,102.000
Fri Mar 22 21:51:09 2024,0,46,[Range],69.000,3.000,-87.480,-0.360,0,b4w,3.000
Fri Mar 22 21:51:49 2024,0,55,[Range],69.900,2.400,-44.280,-2.520,0,b4w,20.000
Fri Mar 22 21:52:56 2024,0,58,[Range],69.600,1.900,-40.320,-1.800,0,b4w,23.000
Fri Mar 22 21:53:07 2024,0,40,[Range],69.500,1.800,-47.520,-2.160,0,b4w,25.000
Fri Mar 22 21:53:36 2024,0,78,[Range],69.700,-0.200,-37.440,-0.720,1,b4w,25.000
Fri Mar 22 21:54:10 2024,0,60,[Range],69.500,0.100,-61.560,-0.360,1,b4w,4.000
Fri Mar 22 21:55:02 2024,0,71,[Range],69.200,-0.100,-120.960,0.000,1,b4w,6.000
Fri Mar 22 21:55:47 2024,0,77,[Range],69.400,2.500,-57.600,-1.800,0,b4w,22.000
Fri Mar 22 21:57:30 2024,0,91,[Range],69.900,2.700,-91.080,-0.360,0,b4w,32.000
Fri Mar 22 21:58:18 2024,0,76,[Range],69.500,-3.700,-41.040,0.000,1,b4w,4.000
Fri Mar 22 21:59:21 2024,0,98,[Range],69.900,2.000,-66.240,-4.320,0,b4w,54.000
Fri Mar 22 21:59:34 2024,0,84,[Range],69.900,-1.200,-46.080,-1.080,1,b4w,28.000
Fri Mar 22 22:00:50 2024,0,96,[Range],69.900,1.700,-55.080,-2.160,0,b4w,32.000
Fri Mar 22 22:01:55 2024,0,114,[Range],69.600,-1.100,-43.920,-1.800,1,b4w,23.000
Fri Mar 22 22:02:21 2024,0,116,[Range],69.100,2.500,-67.680,-2.520,0,b4w,120.000
Fri Mar 22 22:02:59 2024,0,105,[Range],69.800,-0.300,-36.720,-1.080,1,b4w,5.000
Fri Mar 22 22:03:25 2024,0,102,[Range],69.900,-0.600,-46.440,-1.800,1,b4w,23.000
Fri Mar 22 22:03:52 2024,0,112,[Range],69.700,-0.800,-38.880,0.360,1,b4w,20.000
Fri Mar 22 22:03:56 2024,0,127,[Range],69.200,2.000,-59.040,-2.520,0,b4w,24.000
Fri Mar 22 22:05:15 2024,0,125,[Range],69.400,-0.800,-45.720,-2.160,1,b4w,55.000
Fri Mar 22 22:06:16 2024,0,120,[Range],69.500,-0.500,-81.360,-2.520,1,b4w,29.000
Fri Mar 22 22:06:18 2024,0,126,[Range],69.400,1.700,-60.120,-2.520,0,b4w,16.000
Fri Mar 22 22:06:54 2024,0,103,[Range],69.900,-1.900,-37.080,0.000,1,b4w,0.000
Fri Mar 22 22:07:04 2024,0,131,[Range],69.800,2.000,-51.840,-2.520,0,b4w,56.000
Fri Mar 22 22:07:53 2024,0,148,[Range],69.500,2.000,-75.960,-2.520,0,b4w,24.000
Fri Mar 22 22:08:14 2024,0,143,[Range],69.700,-0.400,-66.240,-2.160,1,b4w,18.000
Fri Mar 22 22:08:50 2024,0,139,[Range],69.300,2.400,-64.440,-3.600,0,b4w,140.000
Fri Mar 22 22:08:57 2024,0,147,[Range],69.500,-0.700,-76.320,-1.800,1,b4w,46.000
Fri Mar 22 22:09:01 2024,0,128,[Range],69.500,-0.700,-60.840,-1.800,1,b4w,23.000
Fri Mar 22 22:09:06 2024,0,136,[Range],69.900,-0.500,-56.520,-2.160,1,b4w,40.000
Fri Mar 22 22:09:30 2024,0,152,[Range],69.700,2.300,-55.800,-3.240,0,b4w,39.000
Fri Mar 22 22:10:15 2024,0,159,[Range],69.700,1.800,-61.560,-2.880,0,b4w,75.000
Fri Mar 22 22:10:44 2024,0,146,[Range],69.500,2.000,-61.560,-4.320,0,b4w,23.000
Fri Mar 22 22:10:46 2024,0,173,[Range],69.300,0.000,-86.760,-0.720,1,b4w,5.000
Fri Mar 22 22:11:15 2024,0,145,[Range],69.800,2.700,-78.840,-1.440,0,b4w,10.000
Fri Mar 22 22:11:19 2024,0,165,[Range],69.700,1.600,-79.200,-0.720,0,b4w,6.000
Fri Mar 22 22:12:01 2024,0,163,[Range],69.500,2.300,-55.080,-3.240,0,b4w,25.000
Fri Mar 22 22:13:07 2024,0,158,[Range],69.700,2.400,-66.600,-1.800,0,b4w,6.000
Fri Mar 22 22:13:13 2024,0,157,[Range],69.500,-0.600,-47.160,-1.080,1,b4w,22.000
Fri Mar 22 22:14:05 2024,0,161,[Range],69.700,-1.600,-36.360,-1.800,1,b4w,21.000
Fri Mar 22 22:15:31 2024,0,182,[Range],69.700,-0.200,-78.480,-1.440,1,b4w,33.000
Fri Mar 22 22:15:59 2024,0,181,[Range],69.300,2.000,-64.080,-4.320,0,b4w,25.000
Fri Mar 22 22:16:06 2024,0,188,[Range],69.800,-1.100,-38.880,-0.720,1,b4w,21.000
Fri Mar 22 22:16:39 2024,0,171,[Range],69.600,-1.800,-52.560,0.000,1,b4w,2.000
Fri Mar 22 22:17:09 2024,0,186,[Range],69.500,0.000,-68.400,-1.080,1,b4w,14.000
Fri Mar 22 22:18:01 2024,0,172,[Range],69.700,2.100,-88.560,-0.720,0,b4w,24.000
Fri Mar 22 22:18:15 2024,0,194,[Range],69.800,-1.800,-58.680,0.000,1,b4w,1.000
Fri Mar 22 22:18:27 2024,0,183,[Range],69.600,1.800,-52.920,-2.880,0,b4w,25.000
Fri Mar 22 22:18:31 2024,0,178,[Range],69.900,-3.100,-33.480,0.000,1,b4w,1.000
Fri Mar 22 22:19:07 2024,0,184,[Range],69.500,-0.400,-45.720,-1.080,1,b4w,21.000
Fri Mar 22 22:19:27 2024,0,190,[Range],69.900,-0.600,-47.880,-1.080,1,b4w,24.000
Fri Mar 22 22:20:54 2024,0,180,[Range],69.400,2.300,-75.600,-1.440,0,b4w,11.000
Fri Mar 22 22:21:03 2024,0,198,[Range],69.300,-1.500,-56.880,0.000,1,b4w,1.000
Fri Mar 22 22:21:42 2024,0,202,[Range],69.400,2.400,-61.920,-2.520,0,b4w,19.000
Fri Mar 22 22:21:51 2024,0,187,[Range],69.800,2.000,-56.160,-2.880,0,b4w,5.000
Fri Mar 22 22:21:55 2024,0,204,[Range],69.600,-0.500,-53.640,-2.520,1,b4w,31.000
Fri Mar 22 22:22:05 2024,0,228,[Range],69.300,2.500,-73.080,-1.080,0,b4w,28.000
Fri Mar 22 22:22:43 2024,0,196,[Range],69.200,0.000,-65.880,-1.440,1,b4w,25.000
Fri Mar 22 22:22:58 2024,0,208,[Range],69.100,1.300,-113.040,-1.080,0,b4w,5.000
Fri Mar 22 22:23:07 2024,0,214,[Range],69.100,2.400,-104.040,0.000,0,b4w,5.000
Fri Mar 22 22:23:09 2024,0,207,[Range],69.200,-0.700,-57.960,-2.520,1,b4w,31.000
Fri Mar 22 22:23:15 2024,0,200,[Range],69.800,1.800,-53.280,-3.240,0,b4w,22.000
Fri Mar 22 22:23:28 2024,0,217,[Range],68.800,-0.100,-138.960,0.000,1,b4w,4.000
Fri Mar 22 22:23:37 2024,0,210,[Range],69.900,0.500,-111.240,0.000,0,b4w,6.000
Fri Mar 22 22:23:44 2024,0,229,[Range],69.400,1.900,-54.000,-2.520,0,b4w,21.000
Fri Mar 22 22:24:02 2024,0,218,[Range],69.800,-0.700,-53.280,-2.160,1,b4w,22.000
Fri Mar 22 22:24:34 2024,0,227,[Range],69.200,2.700,-66.960,-0.720,0,b4w,23.000
Fri Mar 22 22:24:36 2024,0,220,[Range],69.900,1.400,-58.680,0.000,0,b4w,0.000
Fri Mar 22 22:24:57 2024,0,226,[Range],68.900,-0.900,-76.680,0.000,1,b4w,51.000
Fri Mar 22 22:26:44 2024,0,232,[Range],69.500,-0.700,-45.360,-1.440,1,b4w,20.000
Fri Mar 22 22:26:59 2024,0,224,[Range],69.900,2.200,-83.520,0.000,0,b4w,33.000
Fri Mar 22 22:27:08 2024,0,251,[Range],69.900,-2.300,-28.800,0.000,1,b4w,1.000
Fri Mar 22 22:27:12 2024,0,235,[Range],69.800,2.500,-43.920,-2.520,0,b4w,21.000
Fri Mar 22 22:27:34 2024,0,241,[Range],69.100,2.900,-77.400,-0.720,0,b4w,4.000
Fri Mar 22 22:27:46 2024,0,246,[Range],69.900,1.800,-73.800,-2.880,0,b4w,4.000
