time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Mar 20 19:25:45 2024,0,25,[Range],69.900,-0.900,-52.200,-1.440,1,b4w,16.000
Wed Mar 20 19:26:57 2024,0,33,[Range],69.800,-0.600,-52.920,0.000,1,b4w,4.000
Wed Mar 20 19:27:16 2024,0,31,[Range],69.900,0.300,-86.760,-0.360,1,b4w,4.000
Wed Mar 20 19:27:24 2024,0,19,[Range],69.900,2.400,-56.160,-2.160,0,b4w,21.000
Wed Mar 20 19:27:36 2024,0,29,[Range],69.200,2.300,-55.440,-2.520,0,b4w,21.000
Wed Mar 20 19:27:46 2024,0,38,[Range],69.200,-0.200,-77.400,-1.440,1,b4w,13.000
Wed Mar 20 19:28:19 2024,0,44,[Range],69.800,2.900,-91.080,-0.720,0,b4w,7.000
Wed Mar 20 19:28:44 2024,0,35,[Range],68.900,2.500,-101.880,-0.360,0,b4w,6.000
Wed Mar 20 19:29:08 2024,0,41,[Range],69.500,-0.900,-58.680,0.000,1,b4w,1.000
Wed Mar 20 19:29:37 2024,0,42,[Range],69.000,1.500,-119.160,-1.080,0,b4w,5.000
Wed Mar 20 19:29:47 2024,0,51,[Range],69.400,1.900,-101.160,-2.160,0,b4w,8.000
Wed Mar 20 19:29:57 2024,0,45,[Range],69.600,-2.600,-58.320,-0.720,1,b4w,4.000
Wed Mar 20 19:30:25 2024,0,46,[Range],69.900,-1.500,-48.600,0.000,1,b4w,0.000
Wed Mar 20 19:30:37 2024,0,40,[Range],69.700,-0.600,-45.360,-1.800,1,b4w,59.000
Wed Mar 20 19:31:24 2024,0,47,[Range],69.600,2.300,-60.480,-2.520,0,b4w,74.000
Wed Mar 20 19:32:01 2024,0,49,[Range],69.900,-1.300,-42.840,0.000,1,b4w,4.000
Wed Mar 20 19:32:34 2024,0,59,[Range],69.600,-2.300,-34.560,0.000,1,b4w,0.000
Wed Mar 20 19:32:40 2024,0,57,[Range],69.800,0.100,-79.200,0.000,1,b4w,5.000
Wed Mar 20 19:33:08 2024,0,55,[Range],69.300,-1.100,-51.480,-2.160,1,b4w,43.000
Wed Mar 20 19:33:25 2024,0,54,[Range],69.200,0.500,-65.160,0.000,0,b4w,1.000
Wed Mar 20 19:33:59 2024,0,61,[Range],69.700,-1.500,-49.680,0.000,1,b4w,7.000
Wed Mar 20 19:34:20 2024,0,62,[Range],69.500,1.700,-43.920,-2.160,0,b4w,17.000
Wed Mar 20 19:34:31 2024,0,69,[Range],69.700,2.200,-68.400,-2.880,0,b4w,22.000
Wed Mar 20 19:34:47 2024,0,72,[Range],69.900,1.500,-52.560,-2.520,0,b4w,28.000
Wed Mar 20 19:34:52 2024,0,83,[Range],69.600,-0.900,-47.160,-1.800,1,b4w,6.000
Wed Mar 20 19:35:20 2024,0,87,[Range],69.900,2.000,-45.360,-2.160,0,b4w,23.000
Wed Mar 20 19:35:35 2024,0,81,[Range],69.300,1.100,-85.680,-2.160,0,b4w,4.000
Wed Mar 20 19:35:52 2024,0,78,[Range],69.900,-1.000,-79.560,-2.520,1,b4w,7.000
Wed Mar 20 19:35:55 2024,0,82,[Range],69.100,1.800,-66.600,-3.960,0,b4w,19.000
Wed Mar 20 19:36:00 2024,0,93,[Range],69.900,1.900,-78.120,-0.720,0,b4w,21.000
Wed Mar 20 19:36:07 2024,0,88,[Range],69.400,-0.900,-48.960,-2.160,1,b4w,26.000
Wed Mar 20 19:36:22 2024,0,90,[Range],69.400,2.100,-42.480,-1.800,0,b4w,22.000
Wed Mar 20 19:36:26 2024,0,92,[Range],69.200,-0.700,-66.240,-2.520,1,b4w,22.000
Wed Mar 20 19:36:30 2024,0,100,[Range],69.500,-1.900,-78.840,0.000,1,b4w,5.000
Wed Mar 20 19:36:34 2024,0,108,[Range],69.700,2.500,-52.200,0.000,0,b4w,27.000
Wed Mar 20 19:36:57 2024,0,116,[Range],69.400,-0.500,-55.440,-2.520,1,b4w,2.000
Wed Mar 20 19:37:27 2024,0,114,[Range],69.500,-2.700,-30.960,0.000,1,b4w,1.000
Wed Mar 20 19:37:32 2024,0,113,[Range],69.500,2.300,-65.520,-3.600,0,b4w,22.000
Wed Mar 20 19:37:42 2024,0,117,[Range],69.900,2.100,-63.720,-2.520,0,b4w,28.000
Wed Mar 20 19:37:47 2024,0,120,[Range],69.500,-0.500,-62.280,-2.880,1,b4w,107.000
Wed Mar 20 19:38:19 2024,0,126,[Range],69.800,1.500,-101.880,0.000,0,b4w,6.000
Wed Mar 20 19:39:16 2024,0,127,[Range],69.300,-0.800,-64.080,-4.320,1,b4w,25.000
Wed Mar 20 19:39:40 2024,0,123,[Range],69.400,0.000,-90.720,-0.720,1,b4w,5.000
Wed Mar 20 19:40:14 2024,0,131,[Range],69.500,1.900,-49.320,-3.240,0,b4w,22.000
Wed Mar 20 19:40:46 2024,0,134,[Range],69.900,1.000,-74.880,-1.800,0,b4w,4.000
Wed Mar 20 19:41:07 2024,0,142,[Range],69.700,-0.400,-55.440,-2.160,1,b4w,24.000
Wed Mar 20 19:41:10 2024,0,132,[Range],69.100,2.400,-75.600,-0.360,0,b4w,8.000
Wed Mar 20 19:41:40 2024,0,144,[Range],69.800,2.700,-80.280,0.000,0,b4w,4.000
Wed Mar 20 19:41:48 2024,0,137,[Range],69.300,2.400,-89.280,0.000,0,b4w,6.000
Wed Mar 20 19:41:55 2024,0,138,[Range],69.300,-0.200,-59.760,-1.800,1,b4w,47.000
Wed Mar 20 19:42:34 2024,0,147,[Range],69.600,-0.300,-105.120,-0.360,1,b4w,6.000
Wed Mar 20 19:43:20 2024,0,140,[Range],69.800,2.500,-56.880,-2.520,0,b4w,23.000
Wed Mar 20 19:44:30 2024,0,157,[Range],69.600,-0.200,-40.680,-0.360,1,b4w,24.000
Wed Mar 20 19:45:14 2024,0,152,[Range],69.500,-1.500,-59.040,-0.720,1,b4w,49.000
Wed Mar 20 19:45:21 2024,0,163,[Range],69.400,-1.000,-46.440,-1.080,1,b4w,19.000
Wed Mar 20 19:45:55 2024,0,159,[Range],69.500,2.800,-62.280,-0.720,0,b4w,22.000
Wed Mar 20 19:46:25 2024,0,158,[Range],69.700,2.200,-44.280,-3.600,0,b4w,37.000
Wed Mar 20 19:47:01 2024,0,174,[Range],69.800,-1.600,-38.520,0.000,1,b4w,0.000
Wed Mar 20 19:48:03 2024,0,180,[Range],69.700,0.200,-86.760,-0.360,1,b4w,2.000
Wed Mar 20 19:48:08 2024,0,177,[Range],68.500,0.100,-113.040,0.000,1,b4w,7.000
Wed Mar 20 19:48:23 2024,0,176,[Range],69.700,-1.200,-57.600,-2.880,1,b4w,5.000
Wed Mar 20 19:48:34 2024,0,183,[Range],69.900,-2.200,-36.720,-0.720,1,b4w,23.000
Wed Mar 20 19:48:41 2024,0,184,[Range],69.900,2.200,-47.520,-3.600,0,b4w,22.000
Wed Mar 20 19:49:01 2024,0,173,[Range],69.700,-1.200,-53.640,-3.960,1,b4w,24.000
Wed Mar 20 19:49:16 2024,0,181,[Range],69.100,1.800,-100.800,0.000,0,b4w,4.000
Wed Mar 20 19:49:45 2024,0,192,[Range],69.900,-4.200,-49.320,0.000,1,b4w,1.000
Wed Mar 20 19:50:22 2024,0,188,[Range],69.600,-4.600,-35.280,0.000,1,b4w,5.000
Wed Mar 20 19:50:41 2024,0,191,[Range],69.300,-0.700,-50.040,-2.160,1,b4w,23.000
Wed Mar 20 19:51:22 2024,0,185,[Range],69.000,-0.400,-79.920,-3.240,1,b4w,5.000
Wed Mar 20 19:51:32 2024,0,189,[Range],69.400,-0.600,-46.080,0.000,1,b4w,0.000
Wed Mar 20 19:52:24 2024,0,190,[Range],69.500,-0.900,-34.200,-0.360,1,b4w,24.000
Wed Mar 20 19:53:49 2024,0,193,[Range],69.900,2.100,-55.080,-2.880,0,b4w,23.000
Wed Mar 20 19:54:47 2024,0,195,[Range],69.300,-0.800,-55.800,-1.800,1,b4w,21.000
Wed Mar 20 19:55:56 2024,0,199,[Range],69.600,-2.800,-57.600,-1.440,1,b4w,4.000
Wed Mar 20 19:56:13 2024,0,207,[Range],69.900,0.200,-92.520,-1.080,1,b4w,6.000
Wed Mar 20 19:57:08 2024,0,201,[Range],69.800,-1.000,-41.040,-1.440,1,b4w,20.000
Wed Mar 20 19:57:15 2024,0,202,[Range],68.800,2.900,-90.000,0.000,0,b4w,5.000
Wed Mar 20 19:57:23 2024,0,205,[Range],69.700,-0.400,-28.440,0.360,1,b4w,25.000
Wed Mar 20 19:57:30 2024,0,211,[Range],69.300,-0.700,-50.040,-1.440,1,b4w,3.000
Wed Mar 20 19:58:21 2024,0,214,[Range],69.900,-0.300,-77.760,-0.360,1,b4w,32.000
Wed Mar 20 19:58:38 2024,0,216,[Range],69.500,0.100,-74.160,-0.720,1,b4w,52.000
Wed Mar 20 19:59:05 2024,0,219,[Range],69.700,1.900,-108.360,0.000,0,b4w,3.000
Wed Mar 20 19:59:20 2024,0,220,[Range],69.500,-1.400,-55.440,0.360,1,b4w,5.000
Wed Mar 20 20:00:38 2024,0,230,[Range],69.900,2.100,-45.360,-2.520,0,b4w,87.000
Wed Mar 20 20:00:59 2024,0,237,[Range],69.900,-0.800,-50.040,-2.880,1,b4w,24.000
Wed Mar 20 20:01:15 2024,0,225,[Range],69.900,-3.200,-44.640,0.000,1,b4w,2.000
Wed Mar 20 20:01:18 2024,0,239,[Range],69.700,2.000,-53.640,-3.240,0,b4w,21.000
Wed Mar 20 20:01:43 2024,0,227,[Range],69.400,-0.100,-55.080,0.720,1,b4w,6.000
Wed Mar 20 20:02:21 2024,0,235,[Range],69.800,1.900,-40.680,-2.160,0,b4w,26.000
Wed Mar 20 20:02:41 2024,0,229,[Range],69.000,0.200,-96.840,-1.440,1,b4w,5.000
Wed Mar 20 20:02:47 2024,0,232,[Range],69.100,2.300,-78.840,-2.160,0,b4w,26.000
Wed Mar 20 20:02:49 2024,0,241,[Range],69.300,-0.300,-81.720,-0.720,1,b4w,4.000
Wed Mar 20 20:03:36 2024,0,247,[Range],69.300,-0.500,-50.400,-2.160,1,b4w,66.000
Wed Mar 20 20:04:22 2024,0,244,[Range],69.400,2.500,-68.400,-0.360,0,b4w,41.000
Wed Mar 20 20:06:38 2024,0,7,[Range],69.800,0.400,-123.480,0.000,1,b4w,4.000
Wed Mar 20 20:06:54 2024,0,253,[Range],69.400,2.100,-60.840,-3.240,0,b4w,11.000
Wed Mar 20 20:06:56 2024,0,252,[Range],69.800,-0.400,-74.160,-0.360,1,b4w,7.000
Wed Mar 20 20:07:07 2024,0,11,[Range],68.800,0.100,-95.040,0.000,1,b4w,5.000
Wed Mar 20 20:07:29 2024,0,251,[Range],69.400,-1.000,-71.640,-2.520,1,b4w,21.000
Wed Mar 20 20:07:58 2024,0,8,[Range],69.500,-1.400,-49.320,0.000,1,b4w,1.000
Wed Mar 20 20:08:08 2024,0,2,[Range],69.300,2.400,-52.200,-3.600,0,b4w,22.000
Wed Mar 20 20:08:24 2024,0,3,[Range],69.300,2.700,-63.720,-1.080,0,b4w,22.000
Wed Mar 20 20:08:34 2024,0,14,[Range],69.600,2.700,-85.680,-0.720,0,b4w,5.000
Wed Mar 20 20:08:42 2024,0,18,[Range],69.700,2.700,-62.640,-2.160,0,b4w,34.000
Wed Mar 20 20:09:05 2024,0,13,[Range],69.900,-0.600,-52.920,-1.800,1,b4w,21.000
Wed Mar 20 20:09:25 2024,0,24,[Range],69.900,1.600,-67.320,-2.520,0,b4w,25.000
Wed Mar 20 20:09:41 2024,0,27,[Range],69.900,-1.200,-45.720,0.000,1,b4w,4.000
Wed Mar 20 20:09:44 2024,0,26,[Range],69.800,2.300,-54.360,-3.600,0,b4w,20.000
Wed Mar 20 20:09:46 2024,0,33,[Range],69.100,0.300,-73.800,0.000,1,b4w,4.000
Wed Mar 20 20:09:51 2024,0,31,[Range],69.800,-0.900,-47.880,-1.080,1,b4w,38.000
Wed Mar 20 20:09:57 2024,0,19,[Range],69.700,-0.800,-48.600,-1.080,1,b4w,50.000
Wed Mar 20 20:10:07 2024,0,32,[Range],69.600,0.200,-56.880,0.360,1,b4w,4.000
Wed Mar 20 20:10:23 2024,0,39,[Range],69.700,2.400,-49.320,-2.160,0,b4w,26.000
Wed Mar 20 20:10:50 2024,0,36,[Range],69.800,-0.600,-46.800,-1.800,1,b4w,21.000
Wed Mar 20 20:10:57 2024,0,37,[Range],69.500,-2.400,-57.600,0.000,1,b4w,1.000
Wed Mar 20 20:11:02 2024,0,51,[Range],69.200,0.500,-90.720,-0.360,0,b4w,1.000
Wed Mar 20 20:11:29 2024,0,45,[Range],69.600,2.200,-41.760,-0.360,0,b4w,4.000
Wed Mar 20 20:11:31 2024,0,42,[Range],69.700,-0.200,-48.240,0.000,1,b4w,47.000
Wed Mar 20 20:11:50 2024,0,43,[Range],69.700,-0.500,-28.800,-0.360,1,b4w,24.000
Wed Mar 20 20:11:54 2024,0,50,[Range],69.800,3.100,-89.280,0.000,0,b4w,10.000
Wed Mar 20 20:11:56 2024,0,53,[Range],69.600,0.300,-43.560,0.000,1,b4w,26.000
Wed Mar 20 20:12:10 2024,0,47,[Range],69.900,-0.600,-50.400,-1.080,1,b4w,25.000
Wed Mar 20 20:13:18 2024,0,61,[Range],69.500,2.400,-51.840,-3.240,0,b4w,28.000
Wed Mar 20 20:14:16 2024,0,70,[Range],69.500,-0.500,-70.920,-2.520,1,b4w,6.000
Wed Mar 20 20:15:10 2024,0,52,[Range],68.900,-0.400,-88.920,-0.720,1,b4w,5.000
Wed Mar 20 20:15:49 2024,0,56,[Range],68.900,-0.200,-94.320,-0.360,1,b4w,5.000
Wed Mar 20 20:16:07 2024,0,66,[Range],69.700,-3.300,-51.480,0.000,1,b4w,10.000
Wed Mar 20 20:17:40 2024,0,64,[Range],69.900,-1.100,-47.160,-2.880,1,b4w,22.000
Wed Mar 20 20:18:29 2024,0,65,[Range],69.500,-0.600,-50.400,-1.440,1,b4w,16.000
Wed Mar 20 20:18:42 2024,0,69,[Range],69.700,-1.800,-41.760,-0.360,1,b4w,2.000
Wed Mar 20 20:18:46 2024,0,71,[Range],69.800,-1.400,-36.360,0.000,1,b4w,1.000
Wed Mar 20 20:18:53 2024,0,67,[Range],69.400,-0.700,-46.440,-1.080,1,b4w,22.000
Wed Mar 20 20:19:04 2024,0,75,[Range],69.500,1.000,-92.520,-1.440,0,b4w,6.000
Wed Mar 20 20:19:09 2024,0,68,[Range],69.500,-1.100,-45.000,-2.520,1,b4w,46.000
Wed Mar 20 20:19:51 2024,0,72,[Range],69.200,2.500,-54.360,-2.160,0,b4w,22.000
Wed Mar 20 20:20:45 2024,0,85,[Range],68.600,2.600,-133.920,0.000,0,b4w,6.000
Wed Mar 20 20:21:23 2024,0,95,[Range],69.700,-4.700,-37.440,0.000,1,b4w,2.000
Wed Mar 20 20:21:32 2024,0,82,[Range],69.500,1.900,-49.680,-2.880,0,b4w,22.000
Wed Mar 20 20:22:14 2024,0,91,[Range],69.800,-4.800,-21.960,0.000,1,b4w,5.000
Wed Mar 20 20:23:15 2024,0,107,[Range],69.600,2.100,-52.200,-1.800,0,b4w,36.000
Wed Mar 20 20:23:22 2024,0,92,[Range],69.400,0.000,-82.080,-1.080,1,b4w,6.000
Wed Mar 20 20:23:34 2024,0,90,[Range],69.600,-1.000,-54.720,0.000,1,b4w,4.000
Wed Mar 20 20:23:57 2024,0,104,[Range],69.200,-1.000,-86.400,0.000,1,b4w,1.000
Wed Mar 20 20:24:02 2024,0,106,[Range],69.900,-0.800,-54.720,-2.520,1,b4w,36.000
Wed Mar 20 20:24:09 2024,0,111,[Range],69.000,3.000,-87.120,0.000,0,b4w,7.000
Wed Mar 20 20:24:15 2024,0,100,[Range],69.600,-1.300,-42.840,-1.080,1,b4w,31.000
Wed Mar 20 20:24:33 2024,0,109,[Range],69.300,2.200,-75.960,-3.240,0,b4w,39.000
Wed Mar 20 20:24:43 2024,0,122,[Range],69.900,-0.900,-46.080,-2.520,1,b4w,19.000
Wed Mar 20 20:24:48 2024,0,119,[Range],69.500,2.500,-82.440,0.000,0,b4w,4.000
Wed Mar 20 20:25:08 2024,0,115,[Range],69.800,2.400,-55.440,-1.800,0,b4w,26.000
Wed Mar 20 20:25:15 2024,0,113,[Range],69.300,-0.900,-55.080,0.000,1,b4w,1.000
Wed Mar 20 20:26:09 2024,0,117,[Range],69.600,2.900,-57.240,-2.520,0,b4w,25.000
Wed Mar 20 20:26:33 2024,0,123,[Range],69.200,2.500,-65.160,-1.080,0,b4w,23.000
Wed Mar 20 20:26:51 2024,0,124,[Range],69.600,-0.200,-45.000,-3.240,1,b4w,79.000
Wed Mar 20 20:27:00 2024,0,129,[Range],69.900,-1.300,-21.240,-1.080,1,b4w,23.000
Wed Mar 20 20:27:06 2024,0,134,[Range],69.300,2.300,-69.480,-1.440,0,b4w,4.000
Wed Mar 20 20:27:11 2024,0,139,[Range],69.700,-0.100,-62.640,-1.440,1,b4w,14.000
Wed Mar 20 20:27:14 2024,0,141,[Range],69.900,0.700,-52.560,0.000,0,b4w,0.000
Wed Mar 20 20:27:28 2024,0,137,[Range],69.500,-1.100,-47.880,-2.160,1,b4w,40.000
Wed Mar 20 20:27:33 2024,0,125,[Range],69.600,-0.300,-54.720,-1.080,1,b4w,23.000
Wed Mar 20 20:27:43 2024,0,146,[Range],69.000,0.000,-73.080,0.000,1,b4w,1.000
Wed Mar 20 20:28:12 2024,0,138,[Range],69.600,-2.600,-58.320,-0.360,1,b4w,4.000
Wed Mar 20 20:28:14 2024,0,148,[Range],69.300,-2.000,-66.600,0.000,1,b4w,0.000
Wed Mar 20 20:28:28 2024,0,155,[Range],69.700,-2.100,-58.680,0.000,1,b4w,3.000
Wed Mar 20 20:28:41 2024,0,145,[Range],69.700,-1.400,-29.160,-0.360,1,b4w,4.000
Wed Mar 20 20:28:48 2024,0,140,[Range],69.400,-0.600,-47.880,-1.080,1,b4w,46.000
Wed Mar 20 20:28:57 2024,0,156,[Range],69.800,1.800,-47.880,-3.600,0,b4w,25.000
Wed Mar 20 20:29:02 2024,0,153,[Range],69.700,2.300,-47.520,-1.080,0,b4w,24.000
Wed Mar 20 20:29:16 2024,0,154,[Range],69.600,-1.500,-52.560,0.000,1,b4w,5.000
Wed Mar 20 20:29:38 2024,0,165,[Range],69.200,2.500,-59.760,-2.880,0,b4w,47.000
Wed Mar 20 20:30:18 2024,0,182,[Range],69.200,1.900,-76.680,-2.880,0,b4w,24.000
Wed Mar 20 20:30:21 2024,0,158,[Range],69.400,2.500,-61.920,-2.880,0,b4w,40.000
Wed Mar 20 20:31:14 2024,0,180,[Range],69.700,-2.000,-39.240,0.000,1,b4w,7.000
Wed Mar 20 20:31:19 2024,0,176,[Range],69.600,0.000,-47.520,-1.440,1,b4w,24.000
Wed Mar 20 20:32:32 2024,0,173,[Range],69.900,-0.600,-46.440,-1.080,1,b4w,25.000
Wed Mar 20 20:33:05 2024,0,186,[Range],69.100,-0.200,-96.120,0.000,1,b4w,7.000
Wed Mar 20 20:33:22 2024,0,175,[Range],69.800,-1.400,-42.480,0.000,1,b4w,2.000
Wed Mar 20 20:33:27 2024,0,191,[Range],69.900,2.600,-57.240,-1.800,0,b4w,21.000
Wed Mar 20 20:33:31 2024,0,194,[Range],69.900,-0.700,-46.800,-0.360,1,b4w,23.000
Wed Mar 20 20:33:36 2024,0,196,[Range],69.800,1.700,-55.080,-2.520,0,b4w,26.000
Wed Mar 20 20:34:10 2024,0,193,[Range],69.800,2.100,-75.240,-5.040,0,b4w,47.000
Wed Mar 20 20:34:14 2024,0,195,[Range],69.200,-0.900,-68.760,-2.160,1,b4w,54.000
Wed Mar 20 20:34:25 2024,0,197,[Range],69.100,2.600,-100.080,0.000,0,b4w,5.000
Wed Mar 20 20:34:39 2024,0,211,[Range],68.900,2.700,-91.800,0.000,0,b4w,8.000
Wed Mar 20 20:34:47 2024,0,206,[Range],69.600,-0.700,-45.360,-1.080,1,b4w,23.000
Wed Mar 20 20:35:24 2024,0,204,[Range],69.400,-1.400,-42.840,-1.800,1,b4w,19.000
Wed Mar 20 20:36:30 2024,0,215,[Range],69.100,-0.200,-87.120,0.000,1,b4w,29.000
Wed Mar 20 20:36:41 2024,0,213,[Range],68.800,1.600,-87.480,-1.800,0,b4w,4.000
Wed Mar 20 20:36:51 2024,0,214,[Range],68.700,2.400,-96.840,0.000,0,b4w,6.000
Wed Mar 20 20:37:35 2024,0,210,[Range],69.800,-1.400,-40.680,-1.080,1,b4w,37.000
Wed Mar 20 20:37:44 2024,0,223,[Range],69.600,1.900,-37.800,-3.600,0,b4w,24.000
Wed Mar 20 20:38:52 2024,0,226,[Range],69.900,1.400,-122.040,-0.720,0,b4w,4.000
Wed Mar 20 20:39:44 2024,0,217,[Range],69.700,1.900,-100.800,-1.800,0,b4w,5.000
Wed Mar 20 20:40:12 2024,0,225,[Range],69.700,-1.100,-30.960,0.000,1,b4w,23.000
Wed Mar 20 20:40:22 2024,0,236,[Range],69.700,1.900,-56.160,-3.240,0,b4w,24.000
Wed Mar 20 20:41:00 2024,0,229,[Range],69.900,2.800,-77.400,-0.720,0,b4w,30.000
Wed Mar 20 20:41:11 2024,0,234,[Range],69.400,-0.500,-50.040,-1.440,1,b4w,16.000
Wed Mar 20 20:42:44 2024,0,241,[Range],69.200,0.400,-97.200,0.000,1,b4w,4.000
Wed Mar 20 20:43:45 2024,0,242,[Range],69.900,-0.800,-57.240,-3.960,1,b4w,21.000
Wed Mar 20 20:43:53 2024,0,240,[Range],70.100,-3.400,23.400,1.080,1,b4w,3.000
Wed Mar 20 20:44:06 2024,0,250,[Range],69.600,-0.800,-39.600,-1.080,1,b4w,24.000
Wed Mar 20 20:44:15 2024,0,248,[Range],69.600,-0.800,-41.760,-1.800,1,b4w,20.000
Wed Mar 20 20:44:22 2024,0,249,[Range],69.900,0.800,-91.440,-1.080,0,b4w,5.000
Wed Mar 20 20:44:27 2024,0,244,[Range],69.700,-1.800,-25.200,0.000,1,b4w,1.000
Wed Mar 20 20:45:31 2024,0,253,[Range],69.900,-0.600,-44.640,-1.440,1,b4w,22.000
Wed Mar 20 20:45:36 2024,0,246,[Range],69.900,-1.700,-29.160,-0.360,1,b4w,24.000
Wed Mar 20 20:46:13 2024,0,255,[Range],69.500,-0.600,-86.040,-0.360,1,b4w,4.000
Wed Mar 20 20:46:33 2024,0,11,[Range],69.200,-1.600,-73.080,0.000,1,b4w,2.000
Wed Mar 20 20:46:44 2024,0,251,[Range],69.900,1.400,-97.560,-1.440,0,b4w,7.000
Wed Mar 20 20:47:01 2024,0,0,[Range],69.900,-1.400,-44.640,0.000,1,b4w,0.000
Wed Mar 20 20:47:25 2024,0,8,[Range],69.300,-0.700,-57.960,-3.240,1,b4w,27.000
Wed Mar 20 20:49:09 2024,0,10,[Range],69.900,-2.900,-37.440,0.000,1,b4w,0.000
Wed Mar 20 20:49:19 2024,0,5,[Range],68.300,1.700,-124.560,-0.360,0,b4w,16.000
Wed Mar 20 20:49:41 2024,0,4,[Range],69.400,-0.100,-75.600,-0.720,1,b4w,5.000
Wed Mar 20 20:50:18 2024,0,9,[Range],69.200,-0.400,-72.720,-2.520,1,b4w,6.000
Wed Mar 20 20:50:37 2024,0,2,[Range],69.700,-1.000,-43.200,-0.360,1,b4w,6.000
Wed Mar 20 20:50:51 2024,0,20,[Range],69.500,2.400,-60.480,-3.600,0,b4w,25.000
Wed Mar 20 20:51:26 2024,0,14,[Range],69.600,2.200,-64.080,-2.160,0,b4w,21.000
Wed Mar 20 20:52:36 2024,0,17,[Range],69.900,-0.700,-67.320,-2.880,1,b4w,4.000
Wed Mar 20 20:53:15 2024,0,18,[Range],69.600,2.700,-78.480,-0.360,0,b4w,23.000
Wed Mar 20 20:53:48 2024,0,22,[Range],69.500,-0.500,-60.120,-1.440,1,b4w,22.000
Wed Mar 20 20:54:35 2024,0,23,[Range],69.400,-0.400,-79.560,0.000,1,b4w,3.000
Wed Mar 20 20:54:43 2024,0,33,[Range],69.400,2.000,-97.560,-1.080,0,b4w,84.000
Wed Mar 20 20:55:09 2024,0,26,[Range],69.700,-1.300,-41.040,-1.080,1,b4w,9.000
Wed Mar 20 20:55:28 2024,0,34,[Range],69.900,-0.800,-39.960,-1.440,1,b4w,22.000
Wed Mar 20 20:56:01 2024,0,32,[Range],69.500,-0.400,-78.120,-3.240,1,b4w,22.000
Wed Mar 20 20:56:15 2024,0,30,[Range],69.600,2.600,-63.360,-0.720,0,b4w,32.000
Wed Mar 20 20:56:39 2024,0,19,[Range],69.100,1.900,-87.120,-4.320,0,b4w,8.000
Wed Mar 20 20:56:46 2024,0,39,[Range],69.300,1.500,-98.280,-2.880,0,b4w,33.000
Wed Mar 20 20:57:02 2024,0,44,[Range],69.300,2.200,-63.000,-1.080,0,b4w,27.000
Wed Mar 20 20:58:38 2024,0,35,[Range],69.800,2.600,-59.400,-1.440,0,b4w,19.000
Wed Mar 20 20:58:59 2024,0,50,[Range],69.500,-1.500,-59.040,-3.600,1,b4w,5.000
Wed Mar 20 20:59:04 2024,0,48,[Range],69.800,1.800,-86.760,-3.240,0,b4w,58.000
Wed Mar 20 20:59:16 2024,0,40,[Range],69.600,-1.100,-35.640,-0.720,1,b4w,19.000
Wed Mar 20 20:59:24 2024,0,57,[Range],69.800,2.200,-42.840,-1.080,0,b4w,22.000
Wed Mar 20 20:59:45 2024,0,61,[Range],69.300,-0.400,-53.640,-1.440,1,b4w,26.000
Wed Mar 20 21:00:45 2024,0,70,[Range],69.700,-1.400,-53.280,-2.520,1,b4w,51.000
Wed Mar 20 21:01:20 2024,0,62,[Range],69.300,2.400,-49.320,-0.720,0,b4w,14.000
Wed Mar 20 21:02:25 2024,0,56,[Range],69.400,-1.000,-60.840,-2.520,1,b4w,24.000
Wed Mar 20 21:02:41 2024,0,63,[Range],69.800,2.600,-45.720,-1.080,0,b4w,34.000
Wed Mar 20 21:02:45 2024,0,54,[Range],69.400,-0.700,-46.440,-1.080,1,b4w,75.000
Wed Mar 20 21:02:51 2024,0,65,[Range],69.100,-0.100,-72.360,-0.360,1,b4w,23.000
Wed Mar 20 21:03:19 2024,0,74,[Range],69.900,2.400,-38.160,-1.800,0,b4w,29.000
Wed Mar 20 21:04:04 2024,0,72,[Range],69.500,-1.100,-57.600,0.000,1,b4w,2.000
Wed Mar 20 21:04:21 2024,0,87,[Range],69.200,2.700,-74.160,-1.440,0,b4w,82.000
Wed Mar 20 21:04:46 2024,0,81,[Range],69.100,0.000,-70.200,0.000,1,b4w,6.000
Wed Mar 20 21:05:53 2024,0,85,[Range],69.900,-0.600,-75.600,-0.360,1,b4w,7.000
Wed Mar 20 21:06:02 2024,0,95,[Range],69.900,0.100,-85.680,-1.440,1,b4w,6.000
Wed Mar 20 21:06:30 2024,0,82,[Range],69.800,2.100,-55.800,-2.520,0,b4w,27.000
Wed Mar 20 21:07:15 2024,0,98,[Range],68.800,-0.100,-86.400,-1.080,1,b4w,6.000
Wed Mar 20 21:07:59 2024,0,88,[Range],69.700,-1.300,-27.720,-0.360,1,b4w,28.000
Wed Mar 20 21:08:03 2024,0,99,[Range],69.600,2.400,-77.400,-1.080,0,b4w,158.000
Wed Mar 20 21:08:06 2024,0,107,[Range],68.900,-0.600,-101.880,-0.360,1,b4w,6.000
Wed Mar 20 21:09:30 2024,0,104,[Range],69.000,-0.500,-81.720,0.000,1,b4w,4.000
Wed Mar 20 21:10:14 2024,0,105,[Range],69.400,1.900,-56.880,-2.520,0,b4w,27.000
Wed Mar 20 21:10:52 2024,0,109,[Range],69.200,0.600,-93.240,0.000,0,b4w,4.000
Wed Mar 20 21:10:58 2024,0,116,[Range],69.100,-0.100,-84.960,-1.800,1,b4w,5.000
