time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Fri Mar 22 15:38:59 2024,0,167,[Range],69.500,-1.000,-37.440,0.000,1,b4w,32.000
Fri Mar 22 15:39:04 2024,0,166,[Range],69.700,-1.000,-37.440,0.000,1,b4w,17.000
Fri Mar 22 15:39:23 2024,0,188,[Range],69.500,2.400,-72.360,-1.800,0,b4w,22.000
Fri Mar 22 15:39:40 2024,0,171,[Range],69.500,-0.300,-66.600,-0.720,1,b4w,1.000
Fri Mar 22 15:39:45 2024,0,172,[Range],68.900,0.500,-83.160,-1.440,0,b4w,6.000
Fri Mar 22 15:40:55 2024,0,194,[Range],69.300,-0.500,-63.720,-3.960,1,b4w,22.000
Fri Mar 22 15:41:50 2024,0,189,[Range],69.900,0.000,-56.880,-1.440,1,b4w,78.000
Fri Mar 22 15:42:27 2024,0,183,[Range],69.500,-1.100,-61.560,-1.800,1,b4w,5.000
Fri Mar 22 15:42:38 2024,0,180,[Range],69.800,-3.900,-34.920,0.000,1,b4w,0.000
Fri Mar 22 15:43:20 2024,0,184,[Range],68.900,1.000,-108.360,-1.440,0,b4w,7.000
Fri Mar 22 15:43:54 2024,0,197,[Range],69.700,-0.800,-50.040,-2.160,1,b4w,19.000
Fri Mar 22 15:44:41 2024,0,187,[Range],69.400,-2.700,-50.760,0.000,1,b4w,1.000
Fri Mar 22 15:44:55 2024,0,201,[Range],69.900,-4.600,-24.120,-1.440,1,b4w,58.000
Fri Mar 22 15:44:59 2024,0,212,[Range],69.600,2.300,-75.960,-0.720,0,b4w,40.000
Fri Mar 22 15:46:11 2024,0,215,[Range],69.900,-4.000,-37.080,-1.440,1,b4w,27.000
Fri Mar 22 15:47:14 2024,0,196,[Range],69.200,2.100,-63.720,-3.600,0,b4w,27.000
Fri Mar 22 15:47:17 2024,0,191,[Range],69.600,0.000,-45.720,-0.360,1,b4w,49.000
Fri Mar 22 15:47:26 2024,0,222,[Range],69.600,1.500,-93.240,-1.800,0,b4w,4.000
Fri Mar 22 15:47:32 2024,0,213,[Range],69.300,-1.000,-54.360,-3.600,1,b4w,48.000
Fri Mar 22 15:48:01 2024,0,229,[Range],69.400,-2.200,-53.640,-1.080,1,b4w,5.000
Fri Mar 22 15:48:44 2024,0,220,[Range],69.300,-0.200,-61.200,0.000,1,b4w,2.000
Fri Mar 22 15:48:48 2024,0,211,[Range],69.400,-0.800,-44.640,-1.080,1,b4w,24.000
Fri Mar 22 15:48:56 2024,0,237,[Range],69.600,-0.400,-91.800,0.000,1,b4w,6.000
Fri Mar 22 15:49:07 2024,0,221,[Range],69.000,-0.800,-63.720,-2.160,1,b4w,21.000
Fri Mar 22 15:50:44 2024,0,206,[Range],69.400,-0.400,-53.280,-1.080,1,b4w,17.000
Fri Mar 22 15:50:55 2024,0,224,[Range],69.900,-4.400,-34.200,0.000,1,b4w,0.000
Fri Mar 22 15:51:35 2024,0,236,[Range],69.900,2.100,-55.440,-3.240,0,b4w,22.000
Fri Mar 22 15:51:38 2024,0,242,[Range],69.400,-0.200,-54.000,-1.800,1,b4w,25.000
Fri Mar 22 15:51:46 2024,0,235,[Range],69.900,-2.200,-29.520,0.720,1,b4w,5.000
Fri Mar 22 15:52:00 2024,0,233,[Range],69.800,2.200,-55.440,-3.600,0,b4w,24.000
Fri Mar 22 15:52:10 2024,0,243,[Range],69.600,-2.000,-39.960,0.000,1,b4w,3.000
Fri Mar 22 15:52:42 2024,0,246,[Range],69.400,-2.800,-42.840,0.000,1,b4w,0.000
Fri Mar 22 15:52:47 2024,0,253,[Range],69.700,-2.600,-48.600,-1.440,1,b4w,59.000
Fri Mar 22 15:53:20 2024,0,249,[Range],69.900,-0.900,-45.720,0.000,1,b4w,4.000
Fri Mar 22 15:53:24 2024,0,6,[Range],69.700,-2.200,-43.200,0.000,1,b4w,0.000
Fri Mar 22 15:53:51 2024,0,239,[Range],69.900,-0.700,-50.400,0.000,1,b4w,4.000
Fri Mar 22 15:54:24 2024,0,247,[Range],69.600,1.000,-100.800,0.000,0,b4w,4.000
Fri Mar 22 15:54:30 2024,0,248,[Range],69.500,2.200,-44.640,-3.240,0,b4w,19.000
Fri Mar 22 15:54:53 2024,0,22,[Range],69.500,-3.400,-45.000,0.000,1,b4w,1.000
Fri Mar 22 15:55:05 2024,0,254,[Range],69.700,2.600,-73.800,-0.360,0,b4w,5.000
Fri Mar 22 15:55:07 2024,0,252,[Range],69.800,-1.100,-42.120,-2.160,1,b4w,29.000
Fri Mar 22 15:55:14 2024,0,21,[Range],69.900,-3.500,-24.480,-1.440,1,b4w,16.000
Fri Mar 22 15:55:52 2024,0,14,[Range],69.100,0.400,-120.960,-1.440,1,b4w,4.000
Fri Mar 22 15:56:00 2024,0,31,[Range],69.800,2.900,-48.240,-1.800,0,b4w,30.000
Fri Mar 22 15:56:29 2024,0,9,[Range],69.500,-1.500,-41.760,-0.720,1,b4w,12.000
Fri Mar 22 15:56:36 2024,0,17,[Range],69.700,-0.900,-40.680,-1.800,1,b4w,23.000
Fri Mar 22 15:56:44 2024,0,24,[Range],69.600,-0.900,-38.160,-0.360,1,b4w,25.000
Fri Mar 22 15:57:10 2024,0,19,[Range],69.600,1.800,-75.240,-1.440,0,b4w,15.000
Fri Mar 22 15:57:26 2024,0,38,[Range],69.400,2.300,-80.280,0.000,0,b4w,17.000
Fri Mar 22 15:57:50 2024,0,32,[Range],69.700,-0.600,-61.200,0.000,1,b4w,6.000
Fri Mar 22 15:58:10 2024,0,52,[Range],69.600,0.900,-42.840,1.440,0,b4w,16.000
Fri Mar 22 15:58:27 2024,0,27,[Range],69.700,-0.700,-58.320,-2.160,1,b4w,21.000
Fri Mar 22 15:58:34 2024,0,30,[Range],69.500,2.400,-98.280,-1.080,0,b4w,24.000
Fri Mar 22 15:59:36 2024,0,35,[Range],69.800,-3.900,-34.200,0.000,1,b4w,2.000
Fri Mar 22 16:00:09 2024,0,50,[Range],69.900,2.100,-59.400,-2.160,0,b4w,4.000
Fri Mar 22 16:00:19 2024,0,25,[Range],69.800,-4.600,-33.840,0.000,1,b4w,0.000
Fri Mar 22 16:00:24 2024,0,39,[Range],69.700,-1.000,-41.760,-1.440,1,b4w,76.000
Fri Mar 22 16:00:46 2024,0,47,[Range],69.400,0.000,-80.280,-3.960,1,b4w,21.000
Fri Mar 22 16:01:14 2024,0,43,[Range],69.700,2.600,-92.160,0.000,0,b4w,22.000
Fri Mar 22 16:01:19 2024,0,41,[Range],69.500,-2.900,-45.000,-0.360,1,b4w,18.000
Fri Mar 22 16:01:35 2024,0,34,[Range],69.000,2.700,-83.160,-0.360,0,b4w,6.000
Fri Mar 22 16:01:59 2024,0,42,[Range],69.900,-1.200,-46.440,-2.160,1,b4w,18.000
Fri Mar 22 16:02:20 2024,0,46,[Range],69.300,1.700,-53.280,-2.520,0,b4w,6.000
Fri Mar 22 16:02:38 2024,0,69,[Range],69.200,-0.400,-49.680,-1.800,1,b4w,28.000
Fri Mar 22 16:02:56 2024,0,56,[Range],69.900,1.900,-81.720,-0.360,0,b4w,22.000
Fri Mar 22 16:03:26 2024,0,59,[Range],69.800,2.300,-49.320,-2.160,0,b4w,23.000
Fri Mar 22 16:04:04 2024,0,68,[Range],69.300,1.800,-101.880,0.000,0,b4w,12.000
Fri Mar 22 16:04:10 2024,0,40,[Range],69.400,1.800,-86.760,-0.360,0,b4w,27.000
Fri Mar 22 16:04:19 2024,0,62,[Range],69.300,-0.600,-47.880,-1.440,1,b4w,28.000
Fri Mar 22 16:04:53 2024,0,48,[Range],69.500,2.100,-87.480,-0.360,0,b4w,6.000
Fri Mar 22 16:05:13 2024,0,60,[Range],69.200,2.700,-90.000,0.000,0,b4w,6.000
Fri Mar 22 16:06:17 2024,0,64,[Range],69.600,2.100,-101.880,-0.720,0,b4w,6.000
Fri Mar 22 16:06:48 2024,0,78,[Range],69.200,-0.200,-111.240,0.000,1,b4w,6.000
Fri Mar 22 16:07:01 2024,0,72,[Range],69.500,3.000,-87.840,0.000,0,b4w,5.000
Fri Mar 22 16:07:05 2024,0,54,[Range],69.700,-0.700,-39.240,0.000,1,b4w,21.000
Fri Mar 22 16:07:12 2024,0,80,[Range],69.400,-3.300,-47.520,0.000,1,b4w,3.000
Fri Mar 22 16:07:37 2024,0,89,[Range],69.600,2.700,-95.400,0.000,0,b4w,5.000
Fri Mar 22 16:07:52 2024,0,79,[Range],69.300,3.200,-80.640,-0.360,0,b4w,23.000
Fri Mar 22 16:08:06 2024,0,88,[Range],69.400,2.500,-73.440,-1.440,0,b4w,4.000
Fri Mar 22 16:08:14 2024,0,108,[Range],69.500,-0.900,-64.080,-2.160,1,b4w,5.000
Fri Mar 22 16:08:46 2024,0,95,[Range],69.300,2.300,-46.800,-2.160,0,b4w,24.000
Fri Mar 22 16:08:52 2024,0,83,[Range],69.200,-0.400,-71.640,-2.160,1,b4w,20.000
Fri Mar 22 16:09:00 2024,0,85,[Range],69.900,-0.300,-74.880,-1.080,1,b4w,10.000
Fri Mar 22 16:09:31 2024,0,90,[Range],69.400,-1.800,-54.360,-3.240,1,b4w,16.000
Fri Mar 22 16:09:41 2024,0,93,[Range],69.900,3.000,-57.240,-1.080,0,b4w,18.000
Fri Mar 22 16:10:04 2024,0,97,[Range],69.500,-0.200,-81.720,-0.720,1,b4w,4.000
Fri Mar 22 16:10:15 2024,0,105,[Range],69.700,1.800,-94.680,-0.720,0,b4w,4.000
Fri Mar 22 16:10:23 2024,0,101,[Range],69.400,-1.600,-63.720,0.000,1,b4w,2.000
Fri Mar 22 16:10:32 2024,0,116,[Range],69.700,-1.200,-45.000,0.000,1,b4w,31.000
Fri Mar 22 16:10:45 2024,0,121,[Range],69.100,-0.400,-82.800,-2.520,1,b4w,42.000
Fri Mar 22 16:11:12 2024,0,118,[Range],69.500,-2.900,-43.200,0.000,1,b4w,0.000
Fri Mar 22 16:12:49 2024,0,99,[Range],69.500,1.800,-44.640,-2.160,0,b4w,24.000
Fri Mar 22 16:13:05 2024,0,112,[Range],69.100,-0.900,-70.920,-1.800,1,b4w,34.000
Fri Mar 22 16:13:15 2024,0,102,[Range],69.900,2.300,-54.000,-1.800,0,b4w,24.000
Fri Mar 22 16:13:23 2024,0,92,[Range],69.700,2.200,-92.880,0.000,0,b4w,5.000
Fri Mar 22 16:13:39 2024,0,110,[Range],69.600,-0.500,-43.560,-1.080,1,b4w,91.000
Fri Mar 22 16:15:13 2024,0,117,[Range],69.800,2.500,-102.240,-0.360,0,b4w,13.000
Fri Mar 22 16:15:24 2024,0,107,[Range],69.600,-1.900,-55.080,0.000,1,b4w,5.000
Fri Mar 22 16:16:10 2024,0,119,[Range],69.600,-2.200,-67.320,-5.040,1,b4w,11.000
Fri Mar 22 16:16:13 2024,0,125,[Range],69.300,2.400,-90.360,0.000,0,b4w,5.000
Fri Mar 22 16:17:05 2024,0,123,[Range],69.700,-1.400,-45.000,-1.080,1,b4w,33.000
Fri Mar 22 16:17:10 2024,0,139,[Range],69.000,1.700,-93.240,0.000,0,b4w,6.000
Fri Mar 22 16:17:13 2024,0,120,[Range],69.800,2.100,-48.960,-1.800,0,b4w,28.000
Fri Mar 22 16:17:34 2024,0,135,[Range],69.500,-1.300,-51.480,-2.160,1,b4w,21.000
Fri Mar 22 16:17:57 2024,0,124,[Range],69.600,2.100,-56.160,-2.880,0,b4w,21.000
Fri Mar 22 16:18:01 2024,0,148,[Range],69.400,-1.400,-51.840,-2.880,1,b4w,11.000
Fri Mar 22 16:18:19 2024,0,136,[Range],69.600,-4.000,-27.720,0.000,1,b4w,5.000
Fri Mar 22 16:18:58 2024,0,150,[Range],69.400,-3.300,-65.880,0.000,1,b4w,0.000
Fri Mar 22 16:19:56 2024,0,132,[Range],69.500,1.700,-73.080,-1.440,0,b4w,3.000
Fri Mar 22 16:20:19 2024,0,144,[Range],69.800,3.000,-78.480,0.000,0,b4w,24.000
Fri Mar 22 16:20:36 2024,0,128,[Range],69.600,2.300,-74.520,-0.720,0,b4w,8.000
Fri Mar 22 16:20:40 2024,0,162,[Range],69.900,-1.500,-29.880,1.440,1,b4w,118.000
Fri Mar 22 16:22:09 2024,0,176,[Range],69.700,-1.900,-43.560,-0.360,1,b4w,3.000
Fri Mar 22 16:22:17 2024,0,142,[Range],69.400,2.400,-61.920,-1.080,0,b4w,25.000
Fri Mar 22 16:22:21 2024,0,163,[Range],69.700,0.200,-70.920,0.000,1,b4w,0.000
Fri Mar 22 16:22:50 2024,0,164,[Range],69.700,-3.100,-42.120,0.000,1,b4w,2.000
Fri Mar 22 16:22:55 2024,0,160,[Range],69.700,-4.100,-37.800,0.000,1,b4w,1.000
Fri Mar 22 16:23:07 2024,0,168,[Range],69.500,1.800,-53.640,-2.880,0,b4w,21.000
Fri Mar 22 16:23:16 2024,0,174,[Range],70.300,2.900,41.400,0.000,0,b4w,1.000
Fri Mar 22 16:23:30 2024,0,167,[Range],69.600,2.800,-100.800,-1.080,0,b4w,6.000
Fri Mar 22 16:23:45 2024,0,158,[Range],69.100,-1.100,-65.160,-2.520,1,b4w,23.000
Fri Mar 22 16:23:50 2024,0,171,[Range],69.700,2.300,-42.480,-2.520,0,b4w,18.000
Fri Mar 22 16:24:15 2024,0,194,[Range],69.900,1.900,-35.640,-0.360,0,b4w,27.000
Fri Mar 22 16:24:48 2024,0,177,[Range],69.700,-4.900,-50.040,0.000,1,b4w,2.000
Fri Mar 22 16:25:46 2024,0,178,[Range],69.800,-1.100,-38.160,-1.440,1,b4w,34.000
Fri Mar 22 16:26:05 2024,0,180,[Range],69.900,-2.400,-56.160,0.000,1,b4w,0.000
Fri Mar 22 16:26:30 2024,0,184,[Range],69.500,2.500,-113.400,0.000,0,b4w,4.000
Fri Mar 22 16:26:58 2024,0,197,[Range],69.400,3.100,-62.280,-0.720,0,b4w,81.000
Fri Mar 22 16:27:06 2024,0,202,[Range],69.400,-1.800,-63.000,0.000,1,b4w,1.000
Fri Mar 22 16:27:56 2024,0,201,[Range],69.800,-0.800,-61.200,-2.880,1,b4w,24.000
Fri Mar 22 16:28:11 2024,0,198,[Range],69.600,1.000,-78.480,-0.360,0,b4w,6.000
Fri Mar 22 16:28:21 2024,0,195,[Range],69.600,-1.000,-48.240,-1.440,1,b4w,19.000
Fri Mar 22 16:28:29 2024,0,215,[Range],69.400,3.100,-50.040,-0.720,0,b4w,22.000
Fri Mar 22 16:29:01 2024,0,204,[Range],69.400,2.300,-89.640,-1.440,0,b4w,6.000
Fri Mar 22 16:29:07 2024,0,200,[Range],69.800,-1.800,-69.840,-2.160,1,b4w,2.000
Fri Mar 22 16:29:14 2024,0,191,[Range],69.700,-0.400,-63.000,-1.800,1,b4w,51.000
Fri Mar 22 16:29:27 2024,0,207,[Range],68.800,2.100,-112.680,-0.360,0,b4w,3.000
Fri Mar 22 16:29:32 2024,0,214,[Range],69.200,-0.700,-71.280,-1.800,1,b4w,4.000
Fri Mar 22 16:29:46 2024,0,222,[Range],69.800,-1.900,-23.760,0.000,1,b4w,23.000
Fri Mar 22 16:30:12 2024,0,229,[Range],69.300,-1.000,-56.880,-2.520,1,b4w,30.000
Fri Mar 22 16:31:02 2024,0,226,[Range],69.700,-1.200,-31.320,-0.360,1,b4w,23.000
Fri Mar 22 16:31:16 2024,0,213,[Range],69.300,-0.800,-51.120,-0.360,1,b4w,5.000
Fri Mar 22 16:31:19 2024,0,216,[Range],69.400,-1.000,-45.000,-1.800,1,b4w,24.000
Fri Mar 22 16:31:45 2024,0,220,[Range],69.600,1.300,-102.240,-1.440,0,b4w,7.000
Fri Mar 22 16:31:53 2024,0,237,[Range],69.100,0.500,-102.960,0.000,0,b4w,3.000
Fri Mar 22 16:31:57 2024,0,211,[Range],69.500,2.800,-46.800,-1.800,0,b4w,22.000
Fri Mar 22 16:32:29 2024,0,232,[Range],69.700,-0.600,-66.960,-3.960,1,b4w,22.000
Fri Mar 22 16:32:33 2024,0,206,[Range],69.900,-1.800,-42.480,0.000,1,b4w,24.000
Fri Mar 22 16:32:39 2024,0,227,[Range],69.700,-3.600,-44.640,0.000,1,b4w,3.000
Fri Mar 22 16:33:11 2024,0,231,[Range],69.800,-0.200,-79.560,0.000,1,b4w,7.000
Fri Mar 22 16:33:49 2024,0,224,[Range],69.100,2.400,-82.800,-1.440,0,b4w,8.000
Fri Mar 22 16:34:01 2024,0,236,[Range],69.500,1.800,-52.920,-2.520,0,b4w,96.000
Fri Mar 22 16:34:25 2024,0,241,[Range],69.800,-1.600,-66.960,-3.600,1,b4w,3.000
Fri Mar 22 16:34:47 2024,0,230,[Range],69.800,-4.700,-35.280,0.000,1,b4w,4.000
Fri Mar 22 16:34:57 2024,0,3,[Range],69.500,-0.900,-43.200,-2.520,1,b4w,21.000
Fri Mar 22 16:35:05 2024,0,5,[Range],69.200,1.000,-66.240,-1.800,0,b4w,35.000
Fri Mar 22 16:35:16 2024,0,253,[Range],69.500,-2.900,-50.040,0.000,1,b4w,1.000
Fri Mar 22 16:35:31 2024,0,249,[Range],69.000,0.700,-94.680,-0.360,0,b4w,4.000
Fri Mar 22 16:36:33 2024,0,15,[Range],69.400,-0.500,-87.840,-0.360,1,b4w,4.000
Fri Mar 22 16:36:47 2024,0,0,[Range],69.000,1.800,-70.200,-4.680,0,b4w,20.000
Fri Mar 22 16:37:02 2024,0,250,[Range],69.700,-1.100,-53.640,-2.880,1,b4w,25.000
Fri Mar 22 16:37:11 2024,0,247,[Range],69.800,3.000,-52.560,-0.360,0,b4w,19.000
Fri Mar 22 16:37:21 2024,0,255,[Range],69.100,3.000,-103.320,-0.720,0,b4w,3.000
Fri Mar 22 16:37:32 2024,0,240,[Range],69.000,2.200,-86.040,-0.360,0,b4w,7.000
Fri Mar 22 16:38:05 2024,0,13,[Range],69.700,0.400,-81.000,0.000,1,b4w,5.000
Fri Mar 22 16:38:27 2024,0,22,[Range],68.900,2.300,-96.480,-1.440,0,b4w,7.000
Fri Mar 22 16:39:08 2024,0,2,[Range],69.500,2.800,-79.560,-0.720,0,b4w,5.000
Fri Mar 22 16:40:28 2024,0,254,[Range],69.500,0.100,-90.720,-0.360,1,b4w,4.000
Fri Mar 22 16:41:00 2024,0,11,[Range],69.900,3.100,-84.960,0.000,0,b4w,3.000
Fri Mar 22 16:41:07 2024,0,16,[Range],69.700,-3.500,-41.040,0.000,1,b4w,23.000
Fri Mar 22 16:41:24 2024,0,18,[Range],69.800,1.500,-63.720,-5.040,0,b4w,60.000
Fri Mar 22 16:41:33 2024,0,31,[Range],69.600,-0.400,-56.520,-2.520,1,b4w,18.000
Fri Mar 22 16:41:56 2024,0,23,[Range],69.900,2.300,-121.680,0.000,0,b4w,4.000
Fri Mar 22 16:42:19 2024,0,24,[Range],69.800,0.300,-65.160,-0.360,1,b4w,32.000
Fri Mar 22 16:42:39 2024,0,38,[Range],69.800,-2.600,-36.000,0.360,1,b4w,13.000
Fri Mar 22 16:44:54 2024,0,19,[Range],69.700,-2.100,-37.800,0.000,1,b4w,78.000
Fri Mar 22 16:44:57 2024,0,4,[Range],69.700,-2.600,-40.680,-1.440,1,b4w,29.000
Fri Mar 22 16:45:02 2024,0,27,[Range],69.200,2.500,-97.560,0.000,0,b4w,24.000
Fri Mar 22 16:45:06 2024,0,29,[Range],69.800,1.900,-107.640,0.000,0,b4w,12.000
Fri Mar 22 16:45:47 2024,0,28,[Range],69.200,-1.500,-58.680,-2.520,1,b4w,23.000
Fri Mar 22 16:46:04 2024,0,45,[Range],69.400,1.200,-113.040,-0.360,0,b4w,5.000
Fri Mar 22 16:46:59 2024,0,35,[Range],69.700,-1.000,-54.360,-2.880,1,b4w,30.000
Fri Mar 22 16:47:12 2024,0,25,[Range],69.500,2.300,-77.400,-0.360,0,b4w,4.000
Fri Mar 22 16:47:21 2024,0,39,[Range],69.500,-0.300,-71.280,-0.360,1,b4w,5.000
Fri Mar 22 16:48:13 2024,0,41,[Range],69.100,2.200,-68.760,-2.160,0,b4w,48.000
Fri Mar 22 16:48:22 2024,0,34,[Range],69.900,-2.000,-36.360,0.000,1,b4w,2.000
Fri Mar 22 16:48:35 2024,0,46,[Range],69.700,0.100,-97.560,0.000,1,b4w,5.000
Fri Mar 22 16:49:17 2024,0,53,[Range],69.300,-1.500,-59.760,-2.880,1,b4w,5.000
Fri Mar 22 16:49:26 2024,0,61,[Range],69.400,-1.100,-63.000,-4.680,1,b4w,19.000
Fri Mar 22 16:49:45 2024,0,74,[Range],69.600,-1.800,-40.680,-0.360,1,b4w,30.000
Fri Mar 22 16:50:01 2024,0,58,[Range],69.600,-2.600,-38.160,-0.360,1,b4w,15.000
Fri Mar 22 16:50:07 2024,0,59,[Range],69.500,-1.000,-67.320,0.000,1,b4w,4.000
Fri Mar 22 16:50:38 2024,0,82,[Range],69.700,-1.100,-52.560,-1.440,1,b4w,48.000
Fri Mar 22 16:50:44 2024,0,40,[Range],69.900,-2.000,-34.920,-1.440,1,b4w,18.000
Fri Mar 22 16:51:02 2024,0,48,[Range],69.700,-1.300,-33.120,-0.360,1,b4w,5.000
Fri Mar 22 16:51:33 2024,0,60,[Range],69.400,-1.200,-55.080,0.000,1,b4w,6.000
Fri Mar 22 16:52:07 2024,0,64,[Range],69.600,-3.600,-35.280,-1.800,1,b4w,18.000
Fri Mar 22 16:52:24 2024,0,86,[Range],69.800,-2.000,-42.480,-2.880,1,b4w,19.000
Fri Mar 22 16:53:07 2024,0,81,[Range],69.700,-1.400,-28.080,-1.440,1,b4w,28.000
Fri Mar 22 16:53:35 2024,0,72,[Range],69.100,-0.600,-64.800,-2.160,1,b4w,5.000
Fri Mar 22 16:54:07 2024,0,63,[Range],69.400,0.100,-93.240,0.000,1,b4w,5.000
Fri Mar 22 16:54:39 2024,0,75,[Range],69.700,-2.600,-54.360,0.000,1,b4w,4.000
Fri Mar 22 16:54:56 2024,0,71,[Range],69.900,1.200,-68.760,-1.440,0,b4w,4.000
Fri Mar 22 16:55:33 2024,0,79,[Range],69.500,-1.500,-47.880,-2.520,1,b4w,43.000
Fri Mar 22 16:56:00 2024,0,84,[Range],69.600,-0.600,-72.000,-1.800,1,b4w,4.000
Fri Mar 22 16:56:20 2024,0,49,[Range],69.300,-0.600,-55.080,-1.440,1,b4w,53.000
Fri Mar 22 16:56:49 2024,0,67,[Range],69.300,-1.700,-48.600,0.000,1,b4w,1.000
Fri Mar 22 16:56:52 2024,0,87,[Range],69.700,-0.800,-67.680,0.000,1,b4w,5.000
Fri Mar 22 16:57:33 2024,0,106,[Range],69.600,-3.700,-46.080,0.000,1,b4w,1.000
Fri Mar 22 16:57:36 2024,0,91,[Range],69.900,-0.800,-38.160,-1.080,1,b4w,25.000
Fri Mar 22 16:58:26 2024,0,85,[Range],69.900,-3.700,-43.560,0.000,1,b4w,1.000
Fri Mar 22 16:58:41 2024,0,83,[Range],69.400,-0.100,-81.000,0.000,1,b4w,5.000
Fri Mar 22 16:59:21 2024,0,90,[Range],69.200,-0.900,-59.040,0.720,1,b4w,7.000
Fri Mar 22 16:59:38 2024,0,105,[Range],69.400,-1.000,-66.240,-4.320,1,b4w,45.000
Fri Mar 22 16:59:43 2024,0,101,[Range],69.500,-1.300,-49.320,-3.600,1,b4w,3.000
Fri Mar 22 16:59:50 2024,0,116,[Range],69.400,-1.900,-37.800,-1.440,1,b4w,21.000
Fri Mar 22 17:00:02 2024,0,104,[Range],69.100,-0.500,-84.600,-1.800,1,b4w,6.000
Fri Mar 22 17:00:16 2024,0,118,[Range],69.600,-1.300,-28.800,-1.080,1,b4w,15.000
Fri Mar 22 17:00:32 2024,0,99,[Range],69.700,-0.700,-58.320,-3.240,1,b4w,16.000
Fri Mar 22 17:00:36 2024,0,114,[Range],69.600,-0.300,-66.960,-2.160,1,b4w,5.000
Fri Mar 22 17:00:51 2024,0,112,[Range],69.300,-0.200,-103.680,0.000,1,b4w,7.000
Fri Mar 22 17:00:56 2024,0,115,[Range],69.500,-4.800,-43.200,0.000,1,b4w,1.000
Fri Mar 22 17:01:13 2024,0,92,[Range],69.700,-0.900,-47.880,-2.160,1,b4w,23.000
Fri Mar 22 17:01:30 2024,0,103,[Range],69.900,-1.700,-51.480,-2.160,1,b4w,14.000
Fri Mar 22 17:02:03 2024,0,110,[Range],69.700,-0.800,-72.000,-2.160,1,b4w,6.000
Fri Mar 22 17:02:51 2024,0,127,[Range],68.800,-1.000,-80.280,-1.800,1,b4w,5.000
Fri Mar 22 17:03:19 2024,0,117,[Range],69.500,-1.600,-61.200,-1.080,1,b4w,2.000
Fri Mar 22 17:03:54 2024,0,119,[Range],69.400,-2.000,-51.120,-2.880,1,b4w,34.000
Fri Mar 22 17:04:27 2024,0,126,[Range],69.600,-0.100,-34.200,-3.600,1,b4w,21.000
Fri Mar 22 17:04:30 2024,0,131,[Range],69.900,-2.400,-25.920,0.000,1,b4w,15.000
Fri Mar 22 17:04:32 2024,0,123,[Range],69.700,-1.300,-28.800,-1.800,1,b4w,4.000
Fri Mar 22 17:04:36 2024,0,139,[Range],69.800,0.000,-39.960,-0.720,1,b4w,5.000
Fri Mar 22 17:05:28 2024,0,134,[Range],69.200,-0.800,-74.880,-3.960,1,b4w,7.000
Fri Mar 22 17:06:13 2024,0,129,[Range],69.300,-1.100,-52.920,-5.400,1,b4w,25.000
Fri Mar 22 17:07:27 2024,0,148,[Range],69.700,-0.400,-82.080,0.000,1,b4w,6.000
Fri Mar 22 17:07:43 2024,0,113,[Range],69.400,-1.900,-51.120,0.000,1,b4w,0.000
Fri Mar 22 17:08:03 2024,0,140,[Range],69.900,-1.700,-24.120,0.000,1,b4w,17.000
Fri Mar 22 17:08:43 2024,0,150,[Range],69.700,0.100,-85.680,-2.520,1,b4w,5.000
Fri Mar 22 17:08:48 2024,0,152,[Range],69.400,-1.100,-47.880,-3.240,1,b4w,38.000
Fri Mar 22 17:08:55 2024,0,147,[Range],69.400,2.500,-49.680,-1.440,0,b4w,17.000
Fri Mar 22 17:09:02 2024,0,144,[Range],69.100,2.400,-71.640,-2.160,0,b4w,46.000
Fri Mar 22 17:09:06 2024,0,128,[Range],69.800,-1.500,-40.320,-2.160,1,b4w,22.000
Fri Mar 22 17:09:18 2024,0,146,[Range],69.700,-0.600,-28.440,-0.720,1,b4w,17.000
Fri Mar 22 17:09:23 2024,0,137,[Range],69.800,-0.900,-41.040,-2.160,1,b4w,22.000
Fri Mar 22 17:09:41 2024,0,153,[Range],69.600,-5.100,-25.920,0.000,0,b4w,1.000
Fri Mar 22 17:10:35 2024,0,159,[Range],69.700,-1.200,-26.640,0.000,1,b4w,27.000
Fri Mar 22 17:10:50 2024,0,176,[Range],69.800,-1.400,-36.000,0.000,1,b4w,0.000
Fri Mar 22 17:11:04 2024,0,142,[Range],69.900,1.600,-39.960,0.000,0,b4w,1.000
Fri Mar 22 17:11:12 2024,0,145,[Range],69.900,-1.000,-50.760,-2.520,1,b4w,21.000
Fri Mar 22 17:11:17 2024,0,160,[Range],69.500,-4.000,-40.680,0.000,1,b4w,0.000
Fri Mar 22 17:11:24 2024,0,164,[Range],69.900,-1.100,-37.800,-1.080,1,b4w,17.000
Fri Mar 22 17:11:35 2024,0,165,[Range],69.900,-3.300,-44.640,0.000,1,b4w,1.000
Fri Mar 22 17:11:46 2024,0,157,[Range],69.500,-1.000,-52.200,-3.600,1,b4w,14.000
Fri Mar 22 17:12:05 2024,0,149,[Range],69.800,0.000,-73.080,0.000,1,b4w,4.000
Fri Mar 22 17:12:12 2024,0,182,[Range],69.900,-0.100,-68.040,0.000,1,b4w,6.000
Fri Mar 22 17:12:21 2024,0,166,[Range],69.800,-3.000,-29.520,0.000,1,b4w,30.000
