time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Wed Mar 27 18:54:11 2024,0,221,[Range],59.900,-2.200,-42.120,0.000,1,b4w,3.000
Wed Mar 27 18:54:13 2024,0,221,[Range],39.900,-2.400,-42.840,0.000,1,b4w,9.000
Wed Mar 27 18:54:18 2024,0,179,[Range],59.000,0.300,-72.000,0.000,1,b4w,6.000
Wed Mar 27 18:54:19 2024,0,179,[Range],39.100,0.000,-72.000,-0.720,1,b4w,6.000
Wed Mar 27 18:54:24 2024,0,180,[Range],59.300,-1.200,-63.000,-1.800,1,b4w,21.000
Wed Mar 27 18:54:25 2024,0,180,[Range],39.400,-1.500,-62.640,-0.720,1,b4w,23.000
Wed Mar 27 18:54:43 2024,0,216,[Range],59.400,1.900,-73.440,-1.440,0,b4w,19.000
Wed Mar 27 18:54:44 2024,0,207,[Range],59.300,-0.100,-113.040,0.000,1,b4w,2.000
Wed Mar 27 18:54:44 2024,0,207,[Range],38.900,-1.000,-114.480,-0.720,1,b4w,9.000
Wed Mar 27 18:55:15 2024,0,213,[Range],39.600,-4.800,-27.720,0.000,1,b4w,1.000
Wed Mar 27 18:55:43 2024,0,223,[Range],59.400,-2.100,-47.520,0.000,1,b4w,2.000
Wed Mar 27 18:55:44 2024,0,225,[Range],59.600,1.000,-87.840,-1.440,0,b4w,6.000
Wed Mar 27 18:55:44 2024,0,223,[Range],39.600,-2.500,-47.520,-0.360,1,b4w,6.000
Wed Mar 27 18:55:53 2024,0,214,[Range],59.600,-3.600,-33.120,0.000,1,b4w,0.000
Wed Mar 27 18:55:56 2024,0,214,[Range],39.800,-3.700,-34.200,0.000,1,b4w,3.000
Wed Mar 27 18:56:14 2024,0,206,[Range],59.900,1.100,-46.080,-3.960,0,b4w,25.000
Wed Mar 27 18:56:15 2024,0,206,[Range],39.900,1.000,-45.720,0.000,0,b4w,21.000
Wed Mar 27 18:56:45 2024,0,226,[Range],59.100,0.800,-87.480,-1.800,0,b4w,5.000
Wed Mar 27 18:56:46 2024,0,233,[Range],59.500,-2.600,-40.320,0.000,1,b4w,1.000
Wed Mar 27 18:56:47 2024,0,233,[Range],39.900,-3.000,-40.680,-0.720,1,b4w,8.000
Wed Mar 27 18:57:01 2024,0,236,[Range],59.300,-0.500,-83.520,-2.520,1,b4w,17.000
Wed Mar 27 18:57:02 2024,0,236,[Range],38.900,-1.000,-82.080,-1.800,1,b4w,29.000
Wed Mar 27 18:57:19 2024,0,250,[Range],59.900,1.800,-36.720,-0.360,0,b4w,23.000
Wed Mar 27 18:57:21 2024,0,250,[Range],39.900,0.900,-37.080,-1.440,0,b4w,23.000
Wed Mar 27 18:57:36 2024,0,224,[Range],59.200,1.900,-72.720,-1.800,0,b4w,20.000
Wed Mar 27 18:57:37 2024,0,224,[Range],39.000,1.300,-72.360,-2.160,0,b4w,22.000
Wed Mar 27 18:57:50 2024,0,26,[Range],59.800,2.300,-41.040,-1.440,0,b4w,22.000
Wed Mar 27 18:57:52 2024,0,26,[Range],39.600,1.700,-41.040,-1.080,0,b4w,21.000
Wed Mar 27 18:58:12 2024,0,232,[Range],59.600,1.800,-51.120,-2.520,0,b4w,31.000
Wed Mar 27 18:58:13 2024,0,232,[Range],39.800,1.600,-51.480,-1.080,0,b4w,33.000
Wed Mar 27 18:58:22 2024,0,0,[Range],59.400,-2.100,-45.000,0.000,1,b4w,2.000
Wed Mar 27 18:58:24 2024,0,0,[Range],39.700,-2.600,-44.640,0.000,1,b4w,10.000
Wed Mar 27 18:58:33 2024,0,38,[Range],59.700,-4.400,-34.560,-0.720,1,b4w,2.000
Wed Mar 27 18:58:35 2024,0,38,[Range],39.600,-4.600,-34.560,-0.360,1,b4w,1.000
Wed Mar 27 18:58:50 2024,0,230,[Range],59.600,-0.700,-35.640,-1.080,1,b4w,21.000
Wed Mar 27 18:58:52 2024,0,230,[Range],39.800,-1.000,-36.000,-0.360,1,b4w,14.000
Wed Mar 27 18:59:10 2024,0,191,[Range],59.500,1.900,-60.480,-2.520,0,b4w,26.000
Wed Mar 27 18:59:11 2024,0,191,[Range],39.300,1.600,-60.480,-1.440,0,b4w,26.000
Wed Mar 27 18:59:30 2024,0,42,[Range],59.900,-0.600,-45.360,-0.720,1,b4w,22.000
Wed Mar 27 18:59:32 2024,0,42,[Range],39.400,-1.400,-45.000,-1.800,1,b4w,68.000
Wed Mar 27 18:59:37 2024,0,15,[Range],39.900,-2.200,-48.600,0.000,1,b4w,4.000
Wed Mar 27 19:00:22 2024,0,2,[Range],59.700,1.400,-98.280,-1.800,0,b4w,7.000
Wed Mar 27 19:00:23 2024,0,2,[Range],39.400,0.700,-96.840,-3.240,0,b4w,6.000
Wed Mar 27 19:00:26 2024,0,241,[Range],39.200,-2.400,-63.360,0.000,1,b4w,4.000
Wed Mar 27 19:00:29 2024,0,235,[Range],59.900,-1.600,-54.360,0.000,1,b4w,0.000
Wed Mar 27 19:00:30 2024,0,235,[Range],39.600,-1.600,-54.360,0.000,1,b4w,5.000
Wed Mar 27 19:00:35 2024,0,25,[Range],59.200,-1.100,-63.720,-1.800,1,b4w,23.000
Wed Mar 27 19:00:36 2024,0,25,[Range],39.800,-1.300,-63.360,0.000,1,b4w,37.000
Wed Mar 27 19:01:11 2024,0,14,[Range],59.800,0.000,-94.320,-0.360,1,b4w,4.000
Wed Mar 27 19:01:11 2024,0,14,[Range],38.800,-0.900,-94.680,-2.520,1,b4w,4.000
Wed Mar 27 19:01:17 2024,0,234,[Range],39.500,-4.700,-45.360,0.000,1,b4w,1.000
Wed Mar 27 19:01:49 2024,0,16,[Range],59.800,1.800,-48.960,-1.800,0,b4w,20.000
Wed Mar 27 19:01:51 2024,0,16,[Range],39.400,1.500,-49.320,-0.360,0,b4w,22.000
Wed Mar 27 19:01:52 2024,0,6,[Range],39.700,-1.800,-49.320,0.000,1,b4w,27.000
Wed Mar 27 19:01:54 2024,0,244,[Range],59.600,0.000,-53.280,-1.800,1,b4w,19.000
Wed Mar 27 19:01:55 2024,0,244,[Range],39.700,0.600,-53.280,1.080,0,b4w,26.000
Wed Mar 27 19:02:02 2024,0,23,[Range],59.700,2.100,-50.760,-0.720,0,b4w,23.000
Wed Mar 27 19:02:04 2024,0,23,[Range],39.400,1.300,-50.760,-2.160,0,b4w,21.000
Wed Mar 27 19:02:05 2024,0,32,[Range],39.600,-3.200,-33.120,0.000,1,b4w,5.000
Wed Mar 27 19:02:08 2024,0,4,[Range],59.900,2.700,-102.960,0.000,0,b4w,6.000
Wed Mar 27 19:02:08 2024,0,4,[Range],38.800,2.300,-99.720,-1.080,0,b4w,33.000
Wed Mar 27 19:02:11 2024,0,35,[Range],59.700,-1.000,-27.000,-0.720,1,b4w,24.000
Wed Mar 27 19:02:12 2024,0,12,[Range],59.600,-1.900,-28.080,0.000,1,b4w,2.000
Wed Mar 27 19:02:13 2024,0,19,[Range],59.000,2.700,-92.880,-0.720,0,b4w,8.000
Wed Mar 27 19:02:14 2024,0,35,[Range],39.800,-1.400,-27.720,-0.360,1,b4w,43.000
Wed Mar 27 19:02:20 2024,0,31,[Range],59.700,-3.200,-37.800,0.000,1,b4w,1.000
Wed Mar 27 19:02:22 2024,0,246,[Range],59.800,2.100,-65.880,-2.520,0,b4w,49.000
Wed Mar 27 19:02:23 2024,0,246,[Range],39.700,1.500,-65.880,-2.160,0,b4w,52.000
Wed Mar 27 19:02:31 2024,0,11,[Range],59.500,-4.600,-34.200,0.000,1,b4w,2.000
Wed Mar 27 19:02:33 2024,0,11,[Range],39.600,-4.800,-30.600,0.000,1,b4w,2.000
Wed Mar 27 19:02:36 2024,0,66,[Range],59.600,-1.900,-61.560,0.000,1,b4w,1.000
Wed Mar 27 19:02:37 2024,0,66,[Range],39.100,-2.300,-61.560,0.000,1,b4w,3.000
Wed Mar 27 19:02:39 2024,0,13,[Range],38.900,0.600,-80.280,-1.080,0,b4w,12.000
Wed Mar 27 19:02:59 2024,0,37,[Range],59.500,-1.700,-45.360,-1.440,1,b4w,15.000
Wed Mar 27 19:03:01 2024,0,37,[Range],39.500,-1.900,-45.360,-0.360,1,b4w,34.000
Wed Mar 27 19:03:14 2024,0,45,[Range],59.100,-1.500,-75.960,-2.520,1,b4w,5.000
Wed Mar 27 19:03:15 2024,0,45,[Range],39.100,-1.900,-75.600,-2.160,1,b4w,17.000
Wed Mar 27 19:03:22 2024,0,82,[Range],59.300,1.900,-52.920,-3.240,0,b4w,56.000
Wed Mar 27 19:03:23 2024,0,82,[Range],39.800,1.400,-52.920,-2.520,0,b4w,94.000
Wed Mar 27 19:03:25 2024,0,27,[Range],59.800,-1.600,-74.160,-2.520,1,b4w,8.000
Wed Mar 27 19:03:26 2024,0,27,[Range],39.600,-1.700,-73.800,-1.440,1,b4w,35.000
Wed Mar 27 19:03:30 2024,0,18,[Range],59.400,1.400,-56.880,-1.440,0,b4w,23.000
Wed Mar 27 19:03:31 2024,0,28,[Range],59.400,-4.400,-43.200,1.080,1,b4w,8.000
Wed Mar 27 19:03:31 2024,0,18,[Range],39.700,0.800,-56.520,-1.800,0,b4w,24.000
Wed Mar 27 19:03:32 2024,0,28,[Range],39.400,-2.800,-44.640,3.600,1,b4w,7.000
Wed Mar 27 19:03:50 2024,0,36,[Range],59.400,-2.600,-44.280,0.000,1,b4w,0.000
Wed Mar 27 19:03:51 2024,0,36,[Range],39.900,-3.200,-44.280,-0.720,1,b4w,6.000
Wed Mar 27 19:04:06 2024,0,81,[Range],59.400,-1.000,-72.720,-1.080,1,b4w,4.000
Wed Mar 27 19:04:07 2024,0,81,[Range],39.400,-1.600,-72.360,-1.800,1,b4w,18.000
Wed Mar 27 19:04:09 2024,0,249,[Range],59.700,1.700,-44.280,-3.600,0,b4w,50.000
Wed Mar 27 19:04:10 2024,0,54,[Range],59.500,0.800,-45.000,0.000,0,b4w,1.000
Wed Mar 27 19:04:11 2024,0,249,[Range],39.700,1.200,-44.280,-1.800,0,b4w,78.000
Wed Mar 27 19:04:34 2024,0,83,[Range],59.100,2.700,-90.000,-1.080,0,b4w,7.000
Wed Mar 27 19:04:35 2024,0,83,[Range],39.200,1.500,-89.640,-4.320,0,b4w,16.000
Wed Mar 27 19:04:44 2024,0,71,[Range],59.100,2.000,-96.120,-0.720,0,b4w,14.000
Wed Mar 27 19:04:45 2024,0,71,[Range],39.100,1.100,-96.840,-2.520,0,b4w,9.000
Wed Mar 27 19:04:47 2024,0,72,[Range],59.700,-0.900,-41.760,-1.080,1,b4w,66.000
Wed Mar 27 19:04:49 2024,0,72,[Range],39.900,-0.900,-41.760,0.360,1,b4w,100.000
Wed Mar 27 19:04:51 2024,0,39,[Range],59.800,0.900,-69.480,0.000,0,b4w,6.000
Wed Mar 27 19:04:52 2024,0,44,[Range],59.500,2.200,-54.360,-2.520,0,b4w,21.000
Wed Mar 27 19:04:53 2024,0,65,[Range],59.500,-0.900,-54.360,0.000,1,b4w,3.000
Wed Mar 27 19:04:53 2024,0,44,[Range],39.300,1.800,-54.000,-1.440,0,b4w,26.000
Wed Mar 27 19:04:54 2024,0,65,[Range],39.900,-1.400,-55.080,-0.360,1,b4w,5.000
Wed Mar 27 19:04:56 2024,0,59,[Range],39.600,-4.000,-35.640,-0.720,1,b4w,0.000
Wed Mar 27 19:05:30 2024,0,21,[Range],59.400,-1.000,-53.280,-2.160,1,b4w,24.000
Wed Mar 27 19:05:31 2024,0,21,[Range],39.600,-1.500,-52.560,-1.080,1,b4w,54.000
Wed Mar 27 19:05:36 2024,0,46,[Range],59.800,-1.200,-68.760,-1.800,1,b4w,24.000
Wed Mar 27 19:05:37 2024,0,46,[Range],39.200,-1.400,-68.760,-1.080,1,b4w,48.000
Wed Mar 27 19:05:45 2024,0,50,[Range],40.300,-0.700,71.280,0.000,1,b4w,0.000
Wed Mar 27 19:05:53 2024,0,64,[Range],39.600,-3.700,-45.720,0.000,1,b4w,5.000
Wed Mar 27 19:05:58 2024,0,56,[Range],59.500,-3.900,-49.320,0.000,1,b4w,5.000
Wed Mar 27 19:06:00 2024,0,56,[Range],39.500,-4.300,-49.680,-0.360,1,b4w,3.000
Wed Mar 27 19:06:15 2024,0,77,[Range],59.400,-2.200,-44.640,0.000,1,b4w,4.000
Wed Mar 27 19:06:17 2024,0,77,[Range],39.600,-2.200,-45.000,0.000,1,b4w,8.000
Wed Mar 27 19:06:29 2024,0,58,[Range],40.500,0.000,70.560,0.000,1,b4w,8.000
Wed Mar 27 19:06:30 2024,0,89,[Range],39.200,-1.800,-51.480,0.000,1,b4w,6.000
Wed Mar 27 19:06:38 2024,0,121,[Range],39.700,-3.600,-37.800,0.000,1,b4w,4.000
Wed Mar 27 19:08:10 2024,0,68,[Range],59.700,0.100,-80.640,-0.360,1,b4w,9.000
Wed Mar 27 19:08:10 2024,0,68,[Range],39.800,-0.200,-78.840,-1.080,1,b4w,9.000
Wed Mar 27 19:08:37 2024,0,90,[Range],59.600,-2.200,-60.480,0.000,1,b4w,1.000
Wed Mar 27 19:08:38 2024,0,90,[Range],39.600,-2.300,-60.120,0.000,1,b4w,2.000
Wed Mar 27 19:08:56 2024,0,51,[Range],59.400,0.200,-106.560,0.000,1,b4w,4.000
Wed Mar 27 19:08:56 2024,0,51,[Range],38.900,-0.400,-106.200,-1.080,1,b4w,14.000
Wed Mar 27 19:09:03 2024,0,67,[Range],59.700,-3.800,-41.400,0.000,1,b4w,0.000
Wed Mar 27 19:09:04 2024,0,76,[Range],59.000,2.000,-99.360,-0.720,0,b4w,9.000
Wed Mar 27 19:09:04 2024,0,76,[Range],39.900,0.900,-99.000,-3.600,0,b4w,10.000
Wed Mar 27 19:09:43 2024,0,80,[Range],59.400,-2.800,-41.040,1.800,1,b4w,60.000
Wed Mar 27 19:09:45 2024,0,80,[Range],39.500,-1.600,-41.040,2.520,1,b4w,64.000
Wed Mar 27 19:09:46 2024,0,94,[Range],59.800,-4.600,-39.240,0.000,1,b4w,2.000
Wed Mar 27 19:09:48 2024,0,94,[Range],39.900,-4.100,-39.600,0.000,1,b4w,4.000
Wed Mar 27 19:09:49 2024,0,63,[Range],59.700,-1.600,-44.280,-1.440,1,b4w,23.000
Wed Mar 27 19:09:51 2024,0,63,[Range],39.900,-1.500,-44.640,0.360,1,b4w,21.000
Wed Mar 27 19:09:52 2024,0,85,[Range],39.200,-2.700,-86.040,0.000,1,b4w,2.000
Wed Mar 27 19:10:21 2024,0,60,[Range],39.500,-3.700,-42.840,0.000,1,b4w,8.000
Wed Mar 27 19:11:12 2024,0,48,[Range],59.800,-0.900,-54.000,-1.080,1,b4w,24.000
Wed Mar 27 19:11:13 2024,0,48,[Range],39.800,-1.200,-53.640,-0.720,1,b4w,65.000
Wed Mar 27 19:11:43 2024,0,84,[Range],59.800,-1.800,-48.240,0.000,1,b4w,0.000
Wed Mar 27 19:11:45 2024,0,84,[Range],39.800,-1.900,-47.880,0.000,1,b4w,6.000
Wed Mar 27 19:11:48 2024,0,95,[Range],59.900,-0.600,-71.640,0.000,1,b4w,2.000
Wed Mar 27 19:11:49 2024,0,95,[Range],39.100,-0.600,-72.360,0.000,1,b4w,15.000
Wed Mar 27 19:12:00 2024,0,93,[Range],59.700,-1.000,-91.440,-1.080,1,b4w,5.000
Wed Mar 27 19:12:00 2024,0,93,[Range],39.500,-1.900,-91.440,-3.240,1,b4w,4.000
Wed Mar 27 19:12:10 2024,0,40,[Range],59.600,1.700,-54.000,-3.240,0,b4w,37.000
Wed Mar 27 19:12:10 2024,0,53,[Range],59.900,1.300,-55.440,0.000,0,b4w,0.000
Wed Mar 27 19:12:11 2024,0,40,[Range],39.400,1.500,-54.000,-0.360,0,b4w,22.000
Wed Mar 27 19:12:18 2024,0,75,[Range],59.200,-2.500,-64.080,0.000,1,b4w,3.000
Wed Mar 27 19:12:19 2024,0,75,[Range],39.900,-3.000,-63.360,0.000,1,b4w,7.000
Wed Mar 27 19:12:21 2024,0,98,[Range],59.100,1.900,-65.880,-3.240,0,b4w,23.000
Wed Mar 27 19:12:22 2024,0,98,[Range],39.900,1.500,-66.240,-2.160,0,b4w,22.000
Wed Mar 27 19:12:28 2024,0,114,[Range],59.300,1.400,-57.600,-3.600,0,b4w,20.000
Wed Mar 27 19:12:29 2024,0,114,[Range],39.300,1.000,-57.240,-2.160,0,b4w,21.000
Wed Mar 27 19:12:38 2024,0,97,[Range],59.500,-2.900,-36.000,0.000,1,b4w,0.000
Wed Mar 27 19:12:40 2024,0,97,[Range],39.400,-3.000,-36.720,0.000,1,b4w,7.000
Wed Mar 27 19:13:04 2024,0,92,[Range],59.100,-0.700,-89.640,-2.880,1,b4w,4.000
Wed Mar 27 19:13:04 2024,0,92,[Range],39.300,-1.400,-89.280,-3.600,1,b4w,11.000
Wed Mar 27 19:13:13 2024,0,127,[Range],59.000,2.200,-71.640,-1.800,0,b4w,26.000
Wed Mar 27 19:13:14 2024,0,127,[Range],39.700,1.100,-71.280,-2.520,0,b4w,25.000
Wed Mar 27 19:13:25 2024,0,120,[Range],58.800,2.000,-87.480,-2.160,0,b4w,38.000
Wed Mar 27 19:13:26 2024,0,120,[Range],39.500,1.200,-87.120,-3.600,0,b4w,45.000
Wed Mar 27 19:13:27 2024,0,118,[Range],39.300,-2.400,-63.000,0.000,1,b4w,3.000
Wed Mar 27 19:13:54 2024,0,138,[Range],39.600,-4.500,-36.000,0.000,1,b4w,4.000
Wed Mar 27 19:14:12 2024,0,122,[Range],59.500,-0.700,-84.240,-3.240,1,b4w,21.000
Wed Mar 27 19:14:13 2024,0,122,[Range],39.800,-1.600,-84.240,-3.960,1,b4w,21.000
Wed Mar 27 19:14:21 2024,0,96,[Range],59.900,-2.100,-29.160,-2.520,1,b4w,42.000
Wed Mar 27 19:14:24 2024,0,96,[Range],39.900,-1.900,-28.800,-1.440,1,b4w,63.000
Wed Mar 27 19:14:49 2024,0,110,[Range],59.700,-2.000,-52.200,-1.080,1,b4w,30.000
Wed Mar 27 19:14:51 2024,0,110,[Range],39.400,-1.800,-54.360,0.000,1,b4w,36.000
Wed Mar 27 19:15:14 2024,0,88,[Range],59.900,-0.200,-52.200,-1.440,1,b4w,25.000
Wed Mar 27 19:15:15 2024,0,88,[Range],39.500,-1.000,-52.560,-2.160,1,b4w,22.000
Wed Mar 27 19:15:25 2024,0,143,[Range],59.200,1.300,-75.600,-3.240,0,b4w,4.000
Wed Mar 27 19:15:26 2024,0,143,[Range],39.300,-0.100,-75.600,-5.400,1,b4w,4.000
Wed Mar 27 19:15:27 2024,0,170,[Range],59.500,-1.400,-41.400,-1.080,1,b4w,23.000
Wed Mar 27 19:15:29 2024,0,170,[Range],39.600,-1.600,-41.760,-0.720,1,b4w,28.000
Wed Mar 27 19:15:39 2024,0,117,[Range],59.300,-0.100,-50.400,-0.360,1,b4w,1.000
Wed Mar 27 19:15:39 2024,0,144,[Range],59.900,-3.900,-55.800,0.000,1,b4w,6.000
Wed Mar 27 19:15:40 2024,0,117,[Range],39.400,-1.000,-47.880,-1.800,1,b4w,5.000
Wed Mar 27 19:15:45 2024,0,173,[Range],59.700,-4.100,-37.440,0.000,1,b4w,7.000
Wed Mar 27 19:15:47 2024,0,173,[Range],39.700,-4.000,-38.160,0.000,1,b4w,2.000
Wed Mar 27 19:16:26 2024,0,111,[Range],39.900,-3.800,-45.720,0.000,1,b4w,5.000
Wed Mar 27 19:16:38 2024,0,126,[Range],59.400,-2.000,-56.160,0.000,1,b4w,1.000
Wed Mar 27 19:16:39 2024,0,126,[Range],39.200,-2.200,-56.160,0.000,1,b4w,8.000
Wed Mar 27 19:16:54 2024,0,119,[Range],59.600,2.000,-48.240,-2.880,0,b4w,22.000
Wed Mar 27 19:16:55 2024,0,119,[Range],39.600,1.500,-48.240,-1.440,0,b4w,34.000
Wed Mar 27 19:17:38 2024,0,99,[Range],59.600,-1.500,-45.360,0.000,1,b4w,4.000
Wed Mar 27 19:17:39 2024,0,99,[Range],39.400,-1.800,-46.800,0.000,1,b4w,8.000
Wed Mar 27 19:17:48 2024,0,148,[Range],59.600,1.500,-84.240,-3.600,0,b4w,7.000
Wed Mar 27 19:17:49 2024,0,148,[Range],39.700,1.100,-84.600,-2.520,0,b4w,7.000
Wed Mar 27 19:18:19 2024,0,168,[Range],59.900,-2.800,-41.040,0.000,1,b4w,4.000
Wed Mar 27 19:18:21 2024,0,168,[Range],39.600,-3.200,-41.400,0.000,1,b4w,6.000
Wed Mar 27 19:18:33 2024,0,150,[Range],59.800,-1.900,-62.640,0.000,1,b4w,8.000
Wed Mar 27 19:18:34 2024,0,150,[Range],39.900,-2.400,-62.640,-0.720,1,b4w,12.000
Wed Mar 27 19:18:46 2024,0,130,[Range],39.600,-1.700,-82.800,0.000,1,b4w,0.000
Wed Mar 27 19:18:55 2024,0,156,[Range],39.900,-1.500,-51.840,0.000,1,b4w,2.000
Wed Mar 27 19:19:12 2024,0,152,[Range],59.900,1.600,-64.080,-3.960,0,b4w,26.000
Wed Mar 27 19:19:13 2024,0,139,[Range],59.800,1.900,-65.880,0.000,0,b4w,0.000
Wed Mar 27 19:19:13 2024,0,152,[Range],39.500,0.800,-64.440,-2.880,0,b4w,26.000
Wed Mar 27 19:19:26 2024,0,104,[Range],59.800,-1.200,-33.840,0.000,1,b4w,25.000
Wed Mar 27 19:19:28 2024,0,104,[Range],39.600,-1.400,-37.080,-0.360,1,b4w,25.000
Wed Mar 27 19:19:59 2024,0,151,[Range],59.100,0.000,-97.200,-1.080,1,b4w,5.000
Wed Mar 27 19:20:00 2024,0,151,[Range],39.100,-0.200,-96.120,-1.080,1,b4w,12.000
Wed Mar 27 19:20:04 2024,0,103,[Range],59.600,1.300,-45.720,-2.520,0,b4w,4.000
Wed Mar 27 19:20:05 2024,0,103,[Range],39.400,1.200,-45.720,-1.080,0,b4w,4.000
Wed Mar 27 19:20:11 2024,0,140,[Range],59.600,-1.700,-53.640,0.000,1,b4w,3.000
Wed Mar 27 19:20:13 2024,0,140,[Range],39.400,-1.900,-53.640,0.000,1,b4w,6.000
Wed Mar 27 19:20:30 2024,0,125,[Range],59.000,1.500,-100.080,-2.160,0,b4w,9.000
Wed Mar 27 19:20:31 2024,0,125,[Range],39.800,0.700,-99.000,-2.880,0,b4w,15.000
Wed Mar 27 19:21:05 2024,0,159,[Range],60.400,-4.800,32.040,0.000,1,b4w,1.000
Wed Mar 27 19:21:15 2024,0,145,[Range],59.700,-0.200,-68.400,0.000,1,b4w,3.000
Wed Mar 27 19:21:16 2024,0,145,[Range],39.900,-0.700,-67.320,-0.720,1,b4w,3.000
Wed Mar 27 19:21:23 2024,0,133,[Range],59.800,-2.200,-35.280,0.000,1,b4w,0.000
Wed Mar 27 19:21:25 2024,0,133,[Range],39.600,-3.400,-36.360,-2.160,1,b4w,7.000
Wed Mar 27 19:21:39 2024,0,149,[Range],59.800,-0.300,-97.920,0.000,1,b4w,6.000
Wed Mar 27 19:21:39 2024,0,149,[Range],39.400,-0.700,-98.280,-0.720,1,b4w,5.000
Wed Mar 27 19:21:53 2024,0,141,[Range],59.800,1.600,-67.320,-2.520,0,b4w,7.000
Wed Mar 27 19:21:54 2024,0,141,[Range],39.400,1.200,-66.240,-1.440,0,b4w,9.000
Wed Mar 27 19:22:02 2024,0,175,[Range],59.400,-0.300,-102.960,0.000,1,b4w,7.000
Wed Mar 27 19:22:03 2024,0,175,[Range],39.600,-0.500,-101.520,0.000,1,b4w,9.000
Wed Mar 27 19:22:31 2024,0,183,[Range],59.000,-0.800,-92.520,-1.080,1,b4w,4.000
Wed Mar 27 19:22:32 2024,0,183,[Range],39.800,-1.700,-92.520,-2.880,1,b4w,8.000
Wed Mar 27 19:22:51 2024,0,181,[Range],59.600,-3.700,-35.280,0.000,1,b4w,5.000
Wed Mar 27 19:22:53 2024,0,181,[Range],39.900,-4.000,-35.280,0.000,1,b4w,0.000
Wed Mar 27 19:23:13 2024,0,157,[Range],59.800,2.200,-64.440,-2.160,0,b4w,5.000
Wed Mar 27 19:23:14 2024,0,157,[Range],39.100,1.700,-64.440,-2.160,0,b4w,5.000
Wed Mar 27 19:23:19 2024,0,176,[Range],59.900,-4.600,-29.520,0.000,1,b4w,0.000
Wed Mar 27 19:23:22 2024,0,176,[Range],39.600,-4.400,-29.880,0.000,1,b4w,2.000
Wed Mar 27 19:23:24 2024,0,142,[Range],59.000,1.400,-106.920,0.000,0,b4w,31.000
Wed Mar 27 19:23:25 2024,0,142,[Range],39.900,0.900,-106.560,-1.080,0,b4w,15.000
Wed Mar 27 19:23:29 2024,0,162,[Range],58.800,1.600,-97.200,-3.240,0,b4w,10.000
Wed Mar 27 19:23:30 2024,0,162,[Range],38.700,1.300,-97.200,-1.800,0,b4w,17.000
Wed Mar 27 19:23:35 2024,0,153,[Range],59.900,1.000,-34.200,0.000,0,b4w,22.000
Wed Mar 27 19:23:36 2024,0,184,[Range],59.700,0.100,-35.640,0.000,1,b4w,0.000
Wed Mar 27 19:23:37 2024,0,153,[Range],39.500,1.400,-35.640,0.000,0,b4w,45.000
Wed Mar 27 19:23:47 2024,0,182,[Range],59.500,-2.500,-46.440,0.360,1,b4w,3.000
Wed Mar 27 19:23:49 2024,0,182,[Range],39.700,-2.400,-48.600,0.360,1,b4w,9.000
Wed Mar 27 19:23:50 2024,0,172,[Range],39.400,0.600,-51.120,-1.080,0,b4w,29.000
Wed Mar 27 19:24:15 2024,0,167,[Range],59.600,2.400,-43.560,-1.800,0,b4w,18.000
Wed Mar 27 19:24:17 2024,0,167,[Range],39.800,2.000,-43.200,-1.440,0,b4w,17.000
Wed Mar 27 19:24:27 2024,0,174,[Range],59.500,-4.200,-39.960,-0.720,1,b4w,1.000
Wed Mar 27 19:24:29 2024,0,174,[Range],39.600,-3.600,-40.320,0.720,1,b4w,7.000
Wed Mar 27 19:24:58 2024,0,198,[Range],59.400,-4.900,-36.720,0.000,1,b4w,6.000
Wed Mar 27 19:25:00 2024,0,198,[Range],39.900,-4.700,-37.440,0.360,1,b4w,8.000
Wed Mar 27 19:25:05 2024,0,203,[Range],39.700,-1.800,-52.200,0.000,1,b4w,5.000
Wed Mar 27 19:25:22 2024,0,146,[Range],59.700,-1.000,-33.480,-1.080,1,b4w,22.000
Wed Mar 27 19:25:24 2024,0,146,[Range],39.800,-1.400,-33.120,0.000,1,b4w,24.000
Wed Mar 27 19:25:49 2024,0,171,[Range],59.500,-0.700,-52.200,-0.720,1,b4w,4.000
Wed Mar 27 19:25:51 2024,0,171,[Range],39.800,-0.600,-53.280,0.000,1,b4w,8.000
Wed Mar 27 19:26:39 2024,0,208,[Range],59.600,-1.500,-61.560,-3.240,1,b4w,98.000
Wed Mar 27 19:26:40 2024,0,158,[Range],59.400,-1.100,-61.200,0.000,1,b4w,100.000
Wed Mar 27 19:26:40 2024,0,208,[Range],39.500,-1.900,-61.200,-1.800,1,b4w,98.000
Wed Mar 27 19:26:44 2024,0,160,[Range],59.300,-1.400,-50.400,0.000,1,b4w,0.000
Wed Mar 27 19:26:45 2024,0,160,[Range],39.800,-1.700,-54.000,0.000,1,b4w,3.000
Wed Mar 27 19:27:07 2024,0,186,[Range],59.600,0.700,-63.720,-2.880,0,b4w,30.000
Wed Mar 27 19:27:24 2024,0,215,[Range],40.600,-1.300,63.360,0.000,1,b4w,0.000
Wed Mar 27 19:28:19 2024,0,169,[Range],39.600,-4.700,-42.480,0.000,1,b4w,6.000
Wed Mar 27 19:28:25 2024,0,164,[Range],58.600,1.500,-108.720,-1.080,0,b4w,6.000
Wed Mar 27 19:28:26 2024,0,164,[Range],39.000,0.900,-108.720,-2.880,0,b4w,11.000
Wed Mar 27 19:28:50 2024,0,193,[Range],59.800,-1.500,-45.000,-0.720,1,b4w,22.000
