time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Mon Mar 25 14:12:24 2024,0,1,[Range],29.600,1.200,-63.720,0.000,0,b4w,22.000
Mon Mar 25 14:12:46 2024,0,239,[Range],69.400,-2.900,-39.600,0.000,1,b4w,33.000
Mon Mar 25 14:12:50 2024,0,239,[Range],29.600,-2.300,-43.920,2.160,1,b4w,74.000
Mon Mar 25 14:13:03 2024,0,25,[Range],30.400,-1.400,56.880,0.000,1,b4w,1.000
Mon Mar 25 14:13:40 2024,0,5,[Range],30.800,-0.600,68.760,0.000,1,b4w,2.000
Mon Mar 25 14:13:46 2024,0,9,[Range],29.500,-2.900,-47.880,0.000,1,b4w,7.000
Mon Mar 25 14:13:49 2024,0,12,[Range],69.400,2.900,-105.480,-0.360,0,b4w,2.000
Mon Mar 25 14:13:51 2024,0,12,[Range],28.600,1.200,-105.480,-4.320,0,b4w,21.000
Mon Mar 25 14:14:04 2024,0,247,[Range],69.600,0.700,-112.680,0.000,0,b4w,3.000
Mon Mar 25 14:14:05 2024,0,247,[Range],29.100,0.000,-112.320,-0.720,1,b4w,4.000
Mon Mar 25 14:14:47 2024,0,11,[Range],69.600,1.600,-69.840,-1.800,0,b4w,15.000
Mon Mar 25 14:14:49 2024,0,11,[Range],29.100,0.500,-69.840,-1.440,0,b4w,18.000
Mon Mar 25 14:14:54 2024,0,42,[Range],69.700,-0.800,-60.480,-1.800,1,b4w,28.000
Mon Mar 25 14:14:56 2024,0,42,[Range],29.700,-1.400,-60.480,-1.440,1,b4w,78.000
Mon Mar 25 14:14:56 2024,0,52,[Range],69.600,1.500,-68.040,-1.080,0,b4w,23.000
Mon Mar 25 14:14:58 2024,0,52,[Range],29.400,1.300,-65.880,-0.360,0,b4w,6.000
Mon Mar 25 14:16:28 2024,0,8,[Range],68.800,2.300,-96.840,-1.440,0,b4w,4.000
Mon Mar 25 14:16:29 2024,0,8,[Range],28.700,0.300,-96.120,-4.320,1,b4w,6.000
Mon Mar 25 14:18:34 2024,0,4,[Range],69.600,1.700,-44.280,-2.880,0,b4w,33.000
Mon Mar 25 14:18:38 2024,0,4,[Range],29.900,0.500,-43.200,0.720,0,b4w,45.000
Mon Mar 25 14:18:40 2024,0,19,[Range],29.100,-2.800,-66.600,0.000,1,b4w,5.000
Mon Mar 25 14:18:44 2024,0,24,[Range],69.900,-1.100,-45.720,-2.160,1,b4w,24.000
Mon Mar 25 14:18:47 2024,0,24,[Range],29.900,-1.400,-44.640,0.360,1,b4w,81.000
Mon Mar 25 14:19:26 2024,0,33,[Range],69.900,1.800,-55.800,-2.880,0,b4w,22.000
Mon Mar 25 14:19:28 2024,0,33,[Range],29.800,0.800,-54.000,-1.080,0,b4w,21.000
Mon Mar 25 14:19:55 2024,0,74,[Range],29.200,-3.400,-54.360,0.000,1,b4w,7.000
Mon Mar 25 14:20:01 2024,0,31,[Range],69.800,1.700,-63.720,-3.960,0,b4w,5.000
Mon Mar 25 14:20:03 2024,0,31,[Range],29.100,1.100,-63.720,-0.360,0,b4w,9.000
Mon Mar 25 14:20:38 2024,0,18,[Range],69.700,-2.700,-36.000,-1.800,1,b4w,63.000
Mon Mar 25 14:20:42 2024,0,18,[Range],29.700,-2.700,-39.240,1.440,1,b4w,109.000
Mon Mar 25 14:20:51 2024,0,37,[Range],69.400,-0.700,-43.920,-1.800,1,b4w,23.000
Mon Mar 25 14:20:54 2024,0,37,[Range],29.700,-1.300,-43.200,0.000,1,b4w,80.000
Mon Mar 25 14:21:10 2024,0,29,[Range],69.800,-4.100,-43.560,0.000,1,b4w,1.000
Mon Mar 25 14:21:13 2024,0,29,[Range],29.700,-4.300,-46.080,0.000,1,b4w,1.000
Mon Mar 25 14:21:35 2024,0,21,[Range],30.400,-0.200,60.840,0.000,1,b4w,3.000
Mon Mar 25 14:22:07 2024,0,27,[Range],69.100,1.900,-108.000,-0.360,0,b4w,5.000
Mon Mar 25 14:22:08 2024,0,27,[Range],29.100,0.700,-106.920,-2.520,0,b4w,32.000
Mon Mar 25 14:22:13 2024,0,13,[Range],30.200,-1.200,71.280,0.000,1,b4w,36.000
Mon Mar 25 14:22:16 2024,0,70,[Range],29.500,-2.200,-79.560,0.000,1,b4w,4.000
Mon Mar 25 14:22:31 2024,0,81,[Range],69.800,-2.600,-43.920,0.000,1,b4w,2.000
Mon Mar 25 14:22:35 2024,0,81,[Range],29.700,-4.900,-44.280,-2.520,1,b4w,0.000
Mon Mar 25 14:23:29 2024,0,47,[Range],69.300,2.700,-60.840,-1.080,0,b4w,3.000
Mon Mar 25 14:23:32 2024,0,45,[Range],29.400,-4.400,-41.040,0.000,1,b4w,9.000
Mon Mar 25 14:23:32 2024,0,47,[Range],29.700,1.500,-61.200,-1.440,0,b4w,8.000
Mon Mar 25 14:23:47 2024,0,71,[Range],69.600,-4.300,-35.280,0.000,1,b4w,1.000
Mon Mar 25 14:23:48 2024,0,86,[Range],69.700,2.600,-52.560,-1.800,0,b4w,33.000
Mon Mar 25 14:23:51 2024,0,86,[Range],29.500,1.900,-53.640,0.000,0,b4w,36.000
Mon Mar 25 14:24:07 2024,0,68,[Range],69.700,-1.400,-52.920,0.000,1,b4w,2.000
Mon Mar 25 14:24:10 2024,0,68,[Range],29.300,-2.500,-52.920,-1.440,1,b4w,7.000
Mon Mar 25 14:24:16 2024,0,36,[Range],29.600,-2.300,-50.400,0.000,1,b4w,3.000
Mon Mar 25 14:24:29 2024,0,44,[Range],69.700,-0.300,-38.880,1.440,1,b4w,22.000
Mon Mar 25 14:24:32 2024,0,44,[Range],29.900,0.700,-40.320,0.360,0,b4w,53.000
Mon Mar 25 14:24:40 2024,0,61,[Range],69.700,-0.700,-68.040,-3.240,1,b4w,35.000
Mon Mar 25 14:24:42 2024,0,61,[Range],29.600,-2.200,-69.480,-2.880,1,b4w,83.000
Mon Mar 25 14:24:56 2024,0,65,[Range],29.400,-3.500,-47.520,0.000,1,b4w,6.000
Mon Mar 25 14:25:47 2024,0,39,[Range],29.400,-2.500,-61.200,0.000,1,b4w,3.000
Mon Mar 25 14:26:10 2024,0,43,[Range],69.500,-2.200,-51.480,-0.720,1,b4w,48.000
Mon Mar 25 14:26:13 2024,0,43,[Range],29.500,-1.900,-54.720,0.720,1,b4w,50.000
Mon Mar 25 14:26:17 2024,0,72,[Range],29.600,-2.300,-68.400,0.000,1,b4w,2.000
Mon Mar 25 14:26:46 2024,0,50,[Range],69.400,-1.700,-48.600,0.000,1,b4w,1.000
Mon Mar 25 14:26:49 2024,0,50,[Range],29.700,-2.800,-51.120,-1.080,1,b4w,5.000
Mon Mar 25 14:27:00 2024,0,62,[Range],69.400,-4.900,-38.160,0.000,1,b4w,48.000
Mon Mar 25 14:27:06 2024,0,54,[Range],69.500,1.200,-97.200,0.000,0,b4w,2.000
Mon Mar 25 14:27:08 2024,0,54,[Range],29.900,0.500,-94.320,0.000,0,b4w,3.000
Mon Mar 25 14:27:13 2024,0,108,[Range],69.000,-0.600,-71.640,-2.520,1,b4w,7.000
Mon Mar 25 14:27:15 2024,0,108,[Range],29.300,-1.500,-71.640,-1.440,1,b4w,7.000
Mon Mar 25 14:27:28 2024,0,67,[Range],68.900,2.700,-79.200,-0.720,0,b4w,24.000
Mon Mar 25 14:27:30 2024,0,67,[Range],29.300,1.200,-79.920,-2.520,0,b4w,28.000
Mon Mar 25 14:27:32 2024,0,60,[Range],29.900,-1.300,-57.600,-0.360,1,b4w,5.000
Mon Mar 25 14:27:39 2024,0,79,[Range],68.800,2.500,-121.680,0.000,0,b4w,11.000
Mon Mar 25 14:27:40 2024,0,79,[Range],28.800,0.800,-119.520,-3.600,0,b4w,24.000
Mon Mar 25 14:27:54 2024,0,83,[Range],69.800,0.200,-102.240,-0.720,1,b4w,7.000
Mon Mar 25 14:27:55 2024,0,83,[Range],28.800,-0.600,-101.880,-1.800,1,b4w,15.000
Mon Mar 25 14:28:08 2024,0,63,[Range],29.300,0.100,-84.960,0.000,1,b4w,6.000
Mon Mar 25 14:28:28 2024,0,77,[Range],69.900,-1.800,-46.440,0.000,1,b4w,1.000
Mon Mar 25 14:28:31 2024,0,77,[Range],29.900,-1.800,-50.760,0.000,1,b4w,8.000
Mon Mar 25 14:28:37 2024,0,64,[Range],68.900,1.200,-117.000,-0.360,0,b4w,30.000
Mon Mar 25 14:28:38 2024,0,64,[Range],29.900,0.000,-117.720,-2.520,1,b4w,4.000
Mon Mar 25 14:29:18 2024,0,78,[Range],69.600,2.400,-45.720,-2.520,0,b4w,27.000
Mon Mar 25 14:29:20 2024,0,87,[Range],69.700,-0.100,-82.800,-0.360,1,b4w,5.000
Mon Mar 25 14:29:22 2024,0,78,[Range],29.700,1.000,-46.080,-2.160,0,b4w,71.000
Mon Mar 25 14:29:22 2024,0,87,[Range],29.700,-1.600,-82.440,-1.800,1,b4w,6.000
Mon Mar 25 14:29:22 2024,0,58,[Range],29.500,2.400,-46.440,0.000,0,b4w,2.000
Mon Mar 25 14:29:39 2024,0,48,[Range],69.800,-0.300,-69.480,0.000,1,b4w,13.000
Mon Mar 25 14:29:41 2024,0,48,[Range],29.100,-1.100,-67.680,-1.440,1,b4w,15.000
Mon Mar 25 14:29:50 2024,0,59,[Range],69.800,2.800,-58.320,-1.800,0,b4w,21.000
Mon Mar 25 14:29:53 2024,0,59,[Range],29.600,1.300,-57.960,-0.720,0,b4w,20.000
Mon Mar 25 14:30:41 2024,0,121,[Range],69.800,-0.200,-44.640,-0.720,1,b4w,24.000
Mon Mar 25 14:30:44 2024,0,121,[Range],29.700,-0.100,-45.360,0.000,1,b4w,53.000
Mon Mar 25 14:30:45 2024,0,40,[Range],29.200,-2.500,-86.040,0.000,1,b4w,7.000
Mon Mar 25 14:30:48 2024,0,76,[Range],69.300,1.000,-69.840,0.000,0,b4w,49.000
Mon Mar 25 14:30:50 2024,0,76,[Range],29.300,0.100,-69.840,-0.720,1,b4w,49.000
Mon Mar 25 14:31:09 2024,0,91,[Range],69.100,0.500,-99.360,0.000,0,b4w,2.000
Mon Mar 25 14:31:11 2024,0,91,[Range],29.300,-0.800,-98.640,-2.520,1,b4w,9.000
Mon Mar 25 14:32:11 2024,0,98,[Range],69.600,2.100,-90.720,0.000,0,b4w,7.000
Mon Mar 25 14:32:13 2024,0,98,[Range],29.200,0.900,-91.800,-2.160,0,b4w,31.000
Mon Mar 25 14:32:52 2024,0,88,[Range],69.800,-0.700,-78.840,-0.360,1,b4w,6.000
Mon Mar 25 14:32:54 2024,0,88,[Range],29.400,-1.600,-78.840,-1.440,1,b4w,23.000
Mon Mar 25 14:33:15 2024,0,51,[Range],69.900,-3.800,-60.120,0.000,1,b4w,2.000
Mon Mar 25 14:33:18 2024,0,51,[Range],29.600,-4.200,-59.400,-0.360,1,b4w,0.000
Mon Mar 25 14:33:37 2024,0,114,[Range],69.200,2.200,-71.640,-1.800,0,b4w,5.000
Mon Mar 25 14:33:39 2024,0,114,[Range],29.400,0.900,-71.640,-2.520,0,b4w,13.000
Mon Mar 25 14:33:50 2024,0,94,[Range],29.900,-3.900,-46.440,0.000,1,b4w,0.000
Mon Mar 25 14:33:52 2024,0,75,[Range],69.000,-1.400,-73.440,0.000,1,b4w,7.000
Mon Mar 25 14:33:54 2024,0,75,[Range],29.500,-2.400,-72.720,-0.720,1,b4w,0.000
Mon Mar 25 14:33:58 2024,0,80,[Range],29.500,-2.800,-77.040,0.000,1,b4w,6.000
Mon Mar 25 14:34:31 2024,0,96,[Range],69.900,-1.000,-37.080,-0.720,1,b4w,32.000
Mon Mar 25 14:34:31 2024,0,143,[Range],69.600,-0.800,-37.440,0.000,1,b4w,27.000
Mon Mar 25 14:34:35 2024,0,143,[Range],29.700,-1.700,-40.320,-2.880,1,b4w,47.000
Mon Mar 25 14:34:40 2024,0,93,[Range],29.800,-3.200,-42.480,-0.720,1,b4w,5.000
Mon Mar 25 14:34:47 2024,0,109,[Range],69.600,2.000,-57.960,-4.320,0,b4w,32.000
Mon Mar 25 14:34:50 2024,0,109,[Range],29.400,1.000,-58.320,-1.440,0,b4w,52.000
Mon Mar 25 14:35:07 2024,0,84,[Range],30.000,-0.300,54.360,0.000,1,b4w,21.000
Mon Mar 25 14:35:07 2024,0,73,[Range],30.200,2.100,51.840,0.000,0,b4w,17.000
Mon Mar 25 14:35:45 2024,0,123,[Range],69.900,-0.300,-60.480,-2.160,1,b4w,22.000
Mon Mar 25 14:35:47 2024,0,123,[Range],29.500,-1.100,-60.840,-0.720,1,b4w,73.000
Mon Mar 25 14:35:56 2024,0,117,[Range],69.700,-1.800,-38.880,-0.360,1,b4w,24.000
Mon Mar 25 14:36:00 2024,0,117,[Range],29.700,-1.700,-42.480,0.360,1,b4w,50.000
Mon Mar 25 14:36:02 2024,0,122,[Range],69.500,-0.600,-38.160,-2.160,1,b4w,41.000
Mon Mar 25 14:36:05 2024,0,122,[Range],29.800,-1.100,-41.760,0.000,1,b4w,62.000
Mon Mar 25 14:36:33 2024,0,92,[Range],69.200,-3.000,-61.920,0.000,1,b4w,2.000
Mon Mar 25 14:36:35 2024,0,92,[Range],29.500,-2.700,-64.440,0.360,1,b4w,8.000
Mon Mar 25 14:37:05 2024,0,127,[Range],69.500,2.900,-90.720,0.000,0,b4w,4.000
Mon Mar 25 14:37:06 2024,0,127,[Range],29.700,1.600,-89.280,-3.240,0,b4w,4.000
Mon Mar 25 14:38:06 2024,0,148,[Range],69.900,2.200,-82.080,-1.800,0,b4w,8.000
Mon Mar 25 14:38:08 2024,0,148,[Range],29.300,1.200,-80.640,-1.080,0,b4w,9.000
Mon Mar 25 14:38:15 2024,0,126,[Range],30.200,-3.400,50.760,0.000,1,b4w,0.000
Mon Mar 25 14:38:17 2024,0,116,[Range],69.700,-0.800,-34.920,0.000,1,b4w,0.000
Mon Mar 25 14:38:18 2024,0,112,[Range],70.600,-4.700,54.360,-1.080,1,b4w,8.000
Mon Mar 25 14:38:21 2024,0,116,[Range],29.900,-2.600,-37.080,-1.440,1,b4w,5.000
Mon Mar 25 14:38:35 2024,0,132,[Range],69.900,-1.100,-44.640,-1.800,1,b4w,23.000
Mon Mar 25 14:38:38 2024,0,132,[Range],29.900,-2.400,-43.920,-3.240,1,b4w,27.000
Mon Mar 25 14:38:38 2024,0,49,[Range],29.800,-0.700,-43.920,0.360,1,b4w,54.000
Mon Mar 25 14:38:40 2024,0,138,[Range],69.600,-0.800,-43.200,-1.800,1,b4w,20.000
Mon Mar 25 14:38:43 2024,0,138,[Range],29.800,-1.400,-43.560,0.000,1,b4w,72.000
Mon Mar 25 14:38:45 2024,0,129,[Range],29.900,-0.900,-54.000,0.720,1,b4w,9.000
Mon Mar 25 14:38:48 2024,0,152,[Range],69.600,-0.100,-74.520,-2.520,1,b4w,6.000
Mon Mar 25 14:38:50 2024,0,152,[Range],29.800,-1.400,-66.600,-1.440,1,b4w,6.000
Mon Mar 25 14:39:33 2024,0,104,[Range],69.600,3.500,-91.440,0.000,0,b4w,5.000
Mon Mar 25 14:39:34 2024,0,104,[Range],29.100,1.900,-90.720,-2.160,0,b4w,5.000
Mon Mar 25 14:39:35 2024,0,119,[Range],69.500,-0.700,-37.080,-2.160,1,b4w,22.000
Mon Mar 25 14:39:39 2024,0,119,[Range],29.800,-1.400,-37.800,0.360,1,b4w,53.000
Mon Mar 25 14:41:02 2024,0,134,[Range],30.800,-1.000,70.920,0.000,1,b4w,11.000
Mon Mar 25 14:41:17 2024,0,130,[Range],29.600,-2.900,-41.400,-0.360,1,b4w,1.000
Mon Mar 25 14:41:33 2024,0,125,[Range],69.800,-3.600,-34.560,-0.720,1,b4w,62.000
Mon Mar 25 14:41:37 2024,0,125,[Range],29.600,-2.500,-41.040,1.440,1,b4w,63.000
Mon Mar 25 14:41:40 2024,0,170,[Range],28.800,-0.200,-90.000,0.000,1,b4w,1.000
Mon Mar 25 14:41:40 2024,0,156,[Range],69.900,2.500,-78.840,-1.080,0,b4w,3.000
Mon Mar 25 14:41:41 2024,0,111,[Range],69.500,-2.700,-51.120,0.000,1,b4w,5.000
Mon Mar 25 14:41:42 2024,0,156,[Range],29.400,1.300,-78.840,-2.160,0,b4w,31.000
Mon Mar 25 14:41:44 2024,0,111,[Range],29.800,-2.200,-55.080,0.720,1,b4w,6.000
Mon Mar 25 14:42:09 2024,0,173,[Range],69.500,-1.600,-46.440,-2.160,1,b4w,4.000
Mon Mar 25 14:42:12 2024,0,173,[Range],29.500,-1.900,-50.040,-0.360,1,b4w,5.000
Mon Mar 25 14:42:21 2024,0,151,[Range],69.800,-3.000,-27.720,-1.080,1,b4w,17.000
Mon Mar 25 14:42:28 2024,0,139,[Range],69.700,1.000,-94.680,-0.720,0,b4w,4.000
Mon Mar 25 14:42:29 2024,0,139,[Range],28.800,-0.200,-96.480,-2.160,1,b4w,5.000
Mon Mar 25 14:42:41 2024,0,176,[Range],69.400,3.200,-85.320,-0.360,0,b4w,32.000
Mon Mar 25 14:42:42 2024,0,153,[Range],69.400,2.300,-87.120,0.000,0,b4w,5.000
Mon Mar 25 14:42:43 2024,0,176,[Range],29.600,1.300,-85.320,-3.600,0,b4w,47.000
Mon Mar 25 14:43:10 2024,0,155,[Range],69.700,2.800,-61.920,0.000,0,b4w,18.000
Mon Mar 25 14:43:12 2024,0,155,[Range],29.400,1.200,-62.280,-2.520,0,b4w,24.000
Mon Mar 25 14:43:34 2024,0,145,[Range],69.900,-1.800,-51.480,0.000,1,b4w,1.000
Mon Mar 25 14:43:37 2024,0,145,[Range],29.400,-2.500,-51.840,0.000,1,b4w,6.000
Mon Mar 25 14:44:02 2024,0,141,[Range],69.100,-0.400,-96.120,-3.240,1,b4w,4.000
Mon Mar 25 14:44:03 2024,0,141,[Range],29.200,-2.200,-95.760,-3.960,1,b4w,4.000
Mon Mar 25 14:44:10 2024,0,175,[Range],69.800,3.200,-84.240,-0.360,0,b4w,2.000
Mon Mar 25 14:44:12 2024,0,175,[Range],29.500,0.700,-83.160,-3.600,0,b4w,6.000
Mon Mar 25 14:44:27 2024,0,142,[Range],68.600,-0.400,-124.200,0.000,1,b4w,5.000
Mon Mar 25 14:44:28 2024,0,142,[Range],29.100,-1.600,-123.840,-1.440,1,b4w,5.000
Mon Mar 25 14:44:30 2024,0,157,[Range],28.300,0.900,-135.720,-3.240,0,b4w,7.000
Mon Mar 25 14:45:26 2024,0,136,[Range],69.700,0.000,-86.040,0.000,1,b4w,8.000
Mon Mar 25 14:45:28 2024,0,136,[Range],29.400,-1.000,-85.320,-2.520,1,b4w,19.000
Mon Mar 25 14:45:56 2024,0,166,[Range],69.300,-0.400,-75.960,-0.720,1,b4w,5.000
Mon Mar 25 14:45:58 2024,0,166,[Range],29.400,-1.300,-75.600,0.000,1,b4w,7.000
Mon Mar 25 14:46:20 2024,0,146,[Range],29.500,-1.100,-91.440,-1.440,1,b4w,31.000
Mon Mar 25 14:46:39 2024,0,184,[Range],69.200,2.900,-65.520,-1.440,0,b4w,23.000
Mon Mar 25 14:46:41 2024,0,184,[Range],29.600,0.900,-66.600,-2.880,0,b4w,20.000
Mon Mar 25 14:47:02 2024,0,169,[Range],30.600,-1.800,63.000,0.000,1,b4w,12.000
Mon Mar 25 14:47:04 2024,0,186,[Range],69.400,-0.900,-82.800,0.000,1,b4w,2.000
Mon Mar 25 14:47:06 2024,0,186,[Range],29.400,-2.800,-83.160,-2.520,1,b4w,6.000
Mon Mar 25 14:47:28 2024,0,154,[Range],29.300,-1.700,-70.200,0.000,1,b4w,2.000
Mon Mar 25 14:47:29 2024,0,198,[Range],69.600,0.600,-49.320,-3.960,0,b4w,18.000
Mon Mar 25 14:47:32 2024,0,174,[Range],69.900,-1.800,-27.360,-0.720,1,b4w,4.000
Mon Mar 25 14:47:32 2024,0,198,[Range],29.600,-1.400,-49.680,-2.880,1,b4w,54.000
Mon Mar 25 14:47:33 2024,0,204,[Range],69.400,0.800,-63.720,-1.440,0,b4w,5.000
Mon Mar 25 14:47:36 2024,0,204,[Range],29.500,0.800,-65.160,0.000,0,b4w,6.000
Mon Mar 25 14:47:37 2024,0,174,[Range],29.800,-2.700,-23.400,0.000,1,b4w,5.000
Mon Mar 25 14:48:03 2024,0,161,[Range],69.500,-0.200,-61.920,0.000,1,b4w,2.000
Mon Mar 25 14:48:05 2024,0,161,[Range],29.400,-0.500,-64.080,-0.360,1,b4w,5.000
Mon Mar 25 14:48:59 2024,0,183,[Range],69.700,2.200,-38.880,-1.440,0,b4w,20.000
Mon Mar 25 14:49:03 2024,0,183,[Range],29.900,1.000,-37.800,0.000,0,b4w,25.000
Mon Mar 25 14:49:30 2024,0,182,[Range],68.800,-1.500,-89.640,0.000,1,b4w,4.000
Mon Mar 25 14:49:32 2024,0,182,[Range],29.000,-2.700,-88.920,-1.800,1,b4w,4.000
Mon Mar 25 14:49:38 2024,0,172,[Range],69.400,2.200,-63.360,-2.160,0,b4w,25.000
Mon Mar 25 14:49:40 2024,0,172,[Range],29.400,1.200,-62.640,-0.720,0,b4w,25.000
Mon Mar 25 14:49:51 2024,0,178,[Range],69.800,-3.300,-30.600,-1.080,1,b4w,28.000
Mon Mar 25 14:49:53 2024,0,158,[Range],28.900,1.300,-86.040,-3.960,0,b4w,10.000
Mon Mar 25 14:49:56 2024,0,178,[Range],29.500,-4.200,-30.240,0.000,1,b4w,32.000
Mon Mar 25 14:49:58 2024,0,190,[Range],69.800,2.800,-55.800,-1.440,0,b4w,17.000
Mon Mar 25 14:50:00 2024,0,190,[Range],29.800,1.100,-55.440,-0.720,0,b4w,37.000
Mon Mar 25 14:50:02 2024,0,167,[Range],68.900,2.000,-92.880,0.000,0,b4w,5.000
Mon Mar 25 14:50:03 2024,0,167,[Range],29.700,-0.400,-90.720,-3.600,1,b4w,8.000
Mon Mar 25 14:50:10 2024,0,179,[Range],29.700,-3.800,-41.400,0.000,1,b4w,1.000
Mon Mar 25 14:50:11 2024,0,197,[Range],68.400,0.200,-114.480,-0.360,1,b4w,5.000
Mon Mar 25 14:50:12 2024,0,197,[Range],29.700,-0.100,-109.800,0.000,1,b4w,7.000
Mon Mar 25 14:50:26 2024,0,192,[Range],69.500,-0.900,-52.920,-1.440,1,b4w,20.000
Mon Mar 25 14:50:29 2024,0,192,[Range],29.300,-1.400,-53.280,0.000,1,b4w,21.000
Mon Mar 25 14:51:10 2024,0,188,[Range],69.200,2.500,-76.680,0.000,0,b4w,4.000
Mon Mar 25 14:51:11 2024,0,180,[Range],30.300,-0.200,61.200,0.000,1,b4w,20.000
Mon Mar 25 14:51:11 2024,0,193,[Range],30.200,0.500,48.960,0.000,0,b4w,21.000
Mon Mar 25 14:51:12 2024,0,188,[Range],29.100,1.000,-76.320,-2.160,0,b4w,7.000
Mon Mar 25 14:51:44 2024,0,218,[Range],69.500,-0.600,-64.080,-2.520,1,b4w,5.000
Mon Mar 25 14:51:47 2024,0,218,[Range],29.900,-1.300,-60.120,-0.720,1,b4w,5.000
Mon Mar 25 14:52:00 2024,0,187,[Range],29.800,-1.500,-39.240,-0.360,1,b4w,5.000
Mon Mar 25 14:52:10 2024,0,212,[Range],69.500,-2.100,-52.200,-0.720,1,b4w,14.000
Mon Mar 25 14:52:13 2024,0,212,[Range],29.700,-1.700,-57.240,0.000,1,b4w,35.000
Mon Mar 25 14:52:35 2024,0,215,[Range],69.700,-0.700,-81.000,0.000,1,b4w,4.000
Mon Mar 25 14:52:37 2024,0,215,[Range],29.400,-1.800,-81.000,-2.160,1,b4w,5.000
Mon Mar 25 14:53:18 2024,0,229,[Range],69.900,-1.200,-58.320,-4.320,1,b4w,21.000
Mon Mar 25 14:53:21 2024,0,229,[Range],29.700,-1.500,-55.800,0.000,1,b4w,46.000
Mon Mar 25 14:53:22 2024,0,194,[Range],69.100,3.000,-63.720,-1.800,0,b4w,17.000
Mon Mar 25 14:53:24 2024,0,194,[Range],29.700,1.600,-63.000,-0.360,0,b4w,18.000
Mon Mar 25 14:53:45 2024,0,202,[Range],29.800,-1.400,-71.640,0.000,1,b4w,8.000
Mon Mar 25 14:53:56 2024,0,207,[Range],68.700,2.400,-123.120,-0.360,0,b4w,6.000
Mon Mar 25 14:53:57 2024,0,207,[Range],29.800,0.800,-121.320,-4.680,0,b4w,5.000
Mon Mar 25 14:54:03 2024,0,221,[Range],69.700,-0.900,-51.840,-1.080,1,b4w,8.000
Mon Mar 25 14:54:05 2024,0,221,[Range],29.900,-1.400,-56.520,-0.720,1,b4w,8.000
Mon Mar 25 14:54:52 2024,0,214,[Range],69.100,2.700,-104.400,-0.360,0,b4w,30.000
Mon Mar 25 14:54:53 2024,0,214,[Range],28.900,1.100,-103.320,-2.880,0,b4w,6.000
Mon Mar 25 14:55:06 2024,0,200,[Range],69.800,-1.200,-29.160,0.000,1,b4w,22.000
Mon Mar 25 14:55:11 2024,0,200,[Range],29.700,-1.500,-30.960,0.000,1,b4w,56.000
Mon Mar 25 14:55:31 2024,0,209,[Range],69.300,0.600,-101.160,0.000,0,b4w,7.000
Mon Mar 25 14:55:32 2024,0,209,[Range],28.700,-0.500,-101.160,-2.520,1,b4w,10.000
Mon Mar 25 14:55:34 2024,0,205,[Range],28.900,-0.800,-101.880,-1.440,1,b4w,13.000
Mon Mar 25 14:55:39 2024,0,211,[Range],29.200,-4.100,-63.000,0.000,1,b4w,2.000
Mon Mar 25 14:56:08 2024,0,231,[Range],69.600,-0.800,-76.680,-3.960,1,b4w,46.000
Mon Mar 25 14:56:09 2024,0,231,[Range],29.300,-1.200,-77.040,-2.160,1,b4w,79.000
Mon Mar 25 14:56:10 2024,0,222,[Range],29.600,-1.400,-77.040,0.000,1,b4w,8.000
Mon Mar 25 14:56:24 2024,0,224,[Range],69.000,-0.700,-74.160,-0.720,1,b4w,5.000
Mon Mar 25 14:56:26 2024,0,224,[Range],28.900,-2.100,-74.160,-1.440,1,b4w,19.000
Mon Mar 25 14:57:06 2024,0,196,[Range],69.700,1.700,-56.880,-3.960,0,b4w,30.000
Mon Mar 25 14:57:09 2024,0,196,[Range],29.300,0.800,-57.600,-1.800,0,b4w,70.000
Mon Mar 25 14:58:29 2024,0,223,[Range],69.700,-4.200,-45.720,-0.360,1,b4w,2.000
Mon Mar 25 14:59:09 2024,0,217,[Range],69.300,-0.800,-56.160,-1.440,1,b4w,24.000
Mon Mar 25 14:59:12 2024,0,217,[Range],29.600,-1.300,-56.880,0.000,1,b4w,25.000
Mon Mar 25 14:59:12 2024,0,7,[Range],29.900,-2.500,-58.320,0.000,1,b4w,0.000
Mon Mar 25 14:59:13 2024,0,253,[Range],69.300,1.300,-66.960,-2.880,0,b4w,8.000
Mon Mar 25 14:59:15 2024,0,253,[Range],29.200,0.900,-65.880,-0.360,0,b4w,4.000
Mon Mar 25 14:59:20 2024,0,251,[Range],69.800,-1.100,-41.040,-0.360,1,b4w,22.000
Mon Mar 25 14:59:24 2024,0,251,[Range],29.700,-1.200,-45.720,0.000,1,b4w,50.000
Mon Mar 25 14:59:56 2024,0,233,[Range],29.800,-3.300,-54.720,0.000,1,b4w,4.000
Mon Mar 25 15:00:36 2024,0,213,[Range],69.800,-2.300,-39.240,0.000,1,b4w,5.000
Mon Mar 25 15:00:40 2024,0,213,[Range],29.700,-4.500,-37.080,-2.880,1,b4w,5.000
Mon Mar 25 15:01:30 2024,0,243,[Range],69.500,-1.100,-42.480,-1.800,1,b4w,23.000
Mon Mar 25 15:01:33 2024,0,243,[Range],29.900,-1.400,-46.080,0.000,1,b4w,26.000
Mon Mar 25 15:02:18 2024,0,232,[Range],30.600,0.600,53.280,0.000,0,b4w,15.000
Mon Mar 25 15:02:31 2024,0,210,[Range],69.200,2.800,-90.720,0.000,0,b4w,19.000
